47.527,-5.5346,2.2704
50.67,-5.6148,1.7246
54.961,-5.123,0.37612
59.746,-4.7232,-0.42542
62.862,-4.4411,-0.90968
65.024,-4.1418,-1.2182
63.469,-5.272,-1.4759
57.305,-5.0988,2.719
56.185,-3.9431,5.0725
59.092,-1.6467,5.1238
61.745,-0.94708,9.4343
63.565,-0.26843,12.401
68.51,0.12127,10.32
71.346,1.112,6.7595
73.538,0.37466,3.9275
75.563,0.13913,2.2138
77.061,0.43239,-0.077091
73.81,-0.18801,-2.235
69.254,-3.1415,-1.8358
62.26,-7.9077,-1.0873
58.401,-10.87,5.5696
49.642,-14.814,7.1833
56.597,-16.116,16.111
49.693,-13.687,7.2543
50.952,-9.6664,2.9756
49.688,-10.649,6.3226
45.803,-7.9632,7.2161
46.137,-8.8393,9.4606
45.974,-10.237,11.878
44.417,-12.454,15.587
45.597,-11.822,14.204
47.205,-12.332,12.463
47.373,-10.847,10.955
46.647,-12.019,11.204
44.881,-9.7791,9.1854
44.916,-8.3081,6.9918
45.587,-6.6613,5.193
46.629,-6.1404,4.3857
46.949,-5.698,3.1775
47.163,-6.4647,2.3226
49.512,-6.9597,1.2907
51.488,-7.0925,-0.22407
54.265,-8.0398,-0.20378
53.465,-8.9291,0.26895
60.3,-5.6472,-0.2406
66.128,0.77576,12.966
43.368,-10.828,14.412
61.338,-1.8992,7.2179
67.976,-6.4768,-3.3686
47.349,-9.6943,6.7561
56.825,-4.7994,-0.34187
65.544,1.7699,11.239
77.689,-0.33078,-2.9548
81.613,-15.856,40.542
46.38,-11.372,12.508
45.768,-10.754,10.533
45.378,-4.9693,1.3588
45.757,-6.4946,3.4311
50.408,-8.9202,0.6474
42.57,-6.3842,4.7565
55.079,-5.0619,2.345
64.563,-0.06719,10.492
69.007,1.0728,9.1418
77.523,-0.28622,0.59496
90.635,-13.831,48.473
45.513,-12.275,15.074
43.416,-8.4231,7.4326
47.821,-9.23,1.3441
51.677,-5.1295,1.2463
79.13,-0.056981,-1.7354
94.844,-14.913,63.397
94.629,-14.715,68.901
76.017,-12.973,27.602
44.387,-9.9326,9.5617
44.147,-6.4559,4.9637
46.59,-6.0017,3.9692
74.954,-1.3046,-4.5243
71.481,-4.1563,-5.046
93.571,-14.436,60.975
56.366,-12.035,11.589
44.949,-9.8397,12.48
47.232,-10.575,10.688
58.216,-3.4919,4.9921
48.456,-10.835,1.974
59.197,-4.7394,-0.38637
61.853,-4.7016,-0.56734
45.499,-7.748,2.369
80.357,-9.2516,20.092
44.179,-5.728,1.7253
62.991,-0.75996,8.8851
75.279,0.016583,2.9814
92.861,-13,54.24
95.196,-16.067,69.008
48.813,-4.2369,2.6513
53.399,-5.0254,0.73504
57.163,-6.3679,1.1242
72.716,0.36539,6.118
79.963,0.2584,-4.7964
79.675,-14.091,34.512
46.857,-10.37,10.318
44.37,-11.535,15.624
47.263,-11.496,12.047
43.247,-7.2928,6.8
44.342,-6.1928,3.0027
49.1,-11.25,2.7936
55.434,-4.2143,3.4105
38.378,-5.2027,5.1158
95.227,-15.007,65.271
67.574,0.52867,10.483
45.914,-10.566,13.184
57.928,-4.6933,-0.34903
77.831,-1.4671,-5.2372
75.101,-4.1386,-5.047
43.248,-8.6521,8.3741
44.546,-7.0737,4.8931
43.397,-6.8362,2.031
45.732,-8.7816,1.1668
43.549,-5.4336,4.7302
64.726,0.69711,11.334
80.169,-0.0029833,-2.3783
92.65,-13.595,67.479
93.826,-15.097,76.023
93.205,-13.257,75.298
92.582,-13.234,77.937
43.935,-7.9905,10.355
43.688,-9.8239,13.201
47.171,-9.9274,11.961
46.302,-10.003,1.8277
55.09,-4.901,0.09039
93.692,-14.761,76.295
45.768,-11.661,11.108
44.278,-10.192,9.9394
44.876,-7.1373,0.80454
57.883,-3.1276,6.3607
78.41,-0.026758,-0.70215
76.631,-2.559,-6.1891
54.002,-5.4695,1.4767
60.568,-1.3428,7.9741
70.814,0.74502,6.757
79.661,-1.1112,-5.9083
45.359,-5.1511,3.4887
80.853,0.35279,-4.2973
90.969,-10.894,82.591
40.519,-3.9338,4.8462
87.964,-10.434,40.233
92.022,-12.585,81.214
92.759,-12.824,75.799
92.137,-14.254,55.603
47.176,-10.429,11.283
51.469,-5.1903,2.0064
75.989,0.027952,1.3056
41.557,-8.0658,8.0564
48.656,-5.4448,3.0511
43.522,-6.5293,4.3086
35.536,-6.5994,6.4839
54.103,-5.4317,4.5564
43.944,-10.581,12.969
44.557,-9.4497,10.209
42.987,-7.8805,6.8445
48.135,-9.8965,2.5191
49.737,-11.039,4.0202
63.787,0.020426,9.5979
73.659,0.39425,3.4213
89.538,-7.7324,81.148
45.153,-11.602,13.524
42.891,-9.1176,10.034
50.561,-5.2939,1.3075
66.788,0.50161,9.7643
91.951,-12.254,81.611
47.25,-11.554,12.584
79.315,-2.371,-6.7241
43.37,-6.287,3.5635
45.486,-6.7176,2.6356
36.997,-3.9736,4.9157
75.725,-12.813,28.923
44.88,-11.514,14.004
46.801,-8.5789,2.9448
80.255,-0.64997,-2.8909
33.632,-4.31,6.3074
47.68,-5.2045,2.5674
82.112,-4.7919,1.1424
89.053,-12.06,64.623
90.147,-9.3788,82.89
46.634,-10.758,12.041
51.964,-4.6867,2.92
88.194,-5.8553,85.322
41.006,-4.2546,4.4517
55.985,-1.613,5.9208
69.684,0.31089,7.3804
78.393,-0.021719,-1.1459
80.665,-0.98636,-5.3782
42.301,-9.0497,9.9082
42.629,-7.406,6.1471
45.283,-3.7406,2.6905
87.703,-4.1516,79.933
86.854,-7.6558,50.682
41.667,-8.1067,8.6135
65.924,-0.016334,9.6429
81.059,-2.2413,-6.7021
86.769,-3.5087,83.122
46.471,-12.018,11.353
44.822,-10.685,11.211
41.656,-7.7353,7.8467
42.658,-3.9514,3.3123
87.367,-4.2229,74.087
62.131,1.066,8.294
81.69,-2.1722,-7.7841
45.955,-12.184,14.643
45.991,-10.693,12.364
58.691,-0.11604,6.7874
72.635,-0.11487,4.8586
83.678,-1.2108,-9.6665
89.996,-9.1447,81.54
83.834,2.2251,81.465
49.034,-7.408,2.6131
43.544,-12.729,13.616
46.704,-12.038,12.042
48.626,-6.6115,3.6449
53.418,-2.8277,4.9412
76.545,0.03672,0.71204
88.948,-7.4603,84.115
80.501,8.2858,77.661
45.926,-10.376,10.992
42.713,-7.3062,9.2644
46.288,-6.6787,5.0277
50.906,-7.2045,2.27
44.35,-12.34,13.495
49.156,-3.6665,2.5016
79.922,-0.42229,-2.7835
44.611,-5.5827,4.0149
68.412,0.43785,8.4108
86.451,-8.3802,38.798
85.47,-0.61414,84.397
78.956,12.182,78.568
79.977,-3.0002,38.414
44.862,-10.029,11.012
44.203,-8.9335,9.8946
42.368,-4.3594,6.3253
39.803,-2.7974,4.6579
41.685,-3.9357,3.9459
79.931,-1.3223,-4.6276
82.165,6.4956,82.644
66.423,-11.04,15.094
40.835,-5.3443,7.1873
80.701,-1.535,-5.9131
84.576,-2.7181,-6.681
84.631,-4.9562,8.1707
76.037,14.775,66.367
36.985,-2.7962,4.9641
63.961,0.81725,9.8666
82.912,-2.1454,-7.5985
45.26,-11.757,12.31
45.297,-10.261,11.022
52.016,-5.6171,3.2945
54.86,-5.9981,3.4045
72.525,24.77,74.239
75.249,19.936,75.306
44.584,-12.516,12.726
45.233,-3.5232,5.6804
35.059,-6.1591,7.9552
70,28.855,72.675
69.784,30.873,70.817
80.865,-5.8229,20.339
44.558,-11.574,14.606
42.404,-7.8017,8.6264
70.605,0.81704,6.5522
74.112,0.10642,3.1634
66.351,33.034,62.891
55.421,-1.5664,7.386
86.087,-2.2824,81.793
64.341,40.07,68.91
49.053,-4.6884,4.1207
78.942,0.18574,-2.1012
83.445,3.0225,81.069
74.809,20.484,77.193
37.374,-3.8642,6.3686
43.585,-3.7468,3.5829
61.265,1.3878,7.6837
66.131,1.3633,10.147
82.234,-4.7928,64.759
62.983,42.918,68.391
58.864,51.429,63.644
82.268,-1.668,-7.1815
55.36,55.774,64.746
57.792,51.222,65.468
48.351,52.995,50.143
79.494,-1.357,-4.0175
43.702,-12.364,14.35
43.98,-8.0764,8.3384
78.365,13.44,78.518
45.135,-11.192,12.769
42.68,-6.5939,8.7123
50.369,-1.9482,3.8491
40.085,-3.5444,6.0275
84.086,-2.4572,-7.6631
45.143,-12.876,13.612
43.968,-4.0647,7.312
53.851,-2.8679,3.479
47.94,-2.9947,6.5791
76.145,-0.32726,1.0579
81.038,-2.1701,-5.8224
51.04,67.145,62.351
57.492,52.599,65.852
43.553,-12.029,13.789
57.891,-4.2687,2.8065
66.917,35.091,71.139
52.67,59.929,62.857
59.626,34.478,39.445
44.392,-10.477,11.633
44.691,-8.7642,9.8207
35.481,-5.5005,8.6638
40.86,-4.9522,5.6167
68.123,0.7927,8.6483
70.255,14.405,24.843
46.847,-2.8678,6.8002
71.951,0.46821,5.5229
57.506,12.474,8.4124
66.307,-10.363,10.481
48.577,69.495,60.91
48.695,66.117,60.125
49.375,-2.8647,6.3347
39.189,-4.5891,7.7616
79.495,8.2423,77.732
56.929,49.343,64.847
47.64,69.391,60.33
52.262,56.426,57.881
78.811,4.0114,17.778
36.576,-4.1783,7.9508
51.29,-2.8206,9.2385
58.079,-0.61297,10.726
77.429,-3.6867,26.8
42.961,-11.865,15.693
62.126,1.5648,10.599
69.18,26.623,72.007
82.035,-3.0456,13.43
44.186,-6.3843,8.5168
77.721,-0.51745,-2.3842
80.133,-2.1724,-5.7817
81.948,-2.4293,-7.05
71.74,20.717,72.312
47.181,65.814,59.104
6.5427,4.2897,1.5542
42.869,-13.466,15.161
43.413,-13.118,13.661
43.98,-12.888,13.169
44.913,-8.4331,9.5801
45.387,-4.1929,7.6252
53.515,-2.2788,4.5366
56.73,-2.2626,3.7237
60.549,-2.3024,3.3535
82.363,-2.7565,-6.8954
65.219,1.9239,10.151
78.671,-1.6811,-4.3275
66.031,26.866,29.198
42.503,-12.694,13.423
36.556,-4.9404,10.51
44.68,-4.0065,8.0816
57.427,48.128,44.024
82.386,-2.1684,-7.4002
52.207,61.846,60.663
74.806,-0.59082,1.9102
48.233,-10.797,9.4049
43.379,-11.11,13.595
44.471,-8.8864,9.5369
39.706,-4.9557,7.5883
47.288,64.994,59.194
51.628,-2.2286,4.5312
44.258,12.372,11.638
44.941,-10.302,11.451
66.139,10.464,54.482
69.048,1.0809,8.0304
51.485,46.474,44.823
48.213,-3.758,7.2952
61.886,35.867,34.424
43.192,-12.064,13.233
76.025,-1.1842,-1.5583
61.095,25.18,22.546
59.109,-1.9453,3.0757
37.382,-4.5367,9.2832
71.656,1.2496,5.819
76.924,-1.9978,-3.7705
79.991,-4.9422,-4.2683
44.468,63.499,55.258
56.752,-1.3652,10.944
42.233,-13.157,14.212
43.799,-13.413,13.538
78.517,-2.5759,-4.6265
79.552,-3.4523,-5.914
80.266,-3.8288,-6.5141
60.622,33.763,64.239
45.207,66.013,57.194
48.882,63.207,57.657
74.407,15.068,22.136
42.59,-11.515,13.169
44.74,-6.6736,9.3032
45.34,-4.7507,8.8416
45.177,-8.8631,9.5785
62.713,0.43179,10.969
45.635,60.994,55.433
43.368,62.523,54.302
82.032,-1.3442,8.9349
37.425,-5.336,11.73
41.718,58.757,51.346
71.259,0.55153,10.573
47.932,27.924,41.574
54.203,-4.004,4.8381
40.864,-4.3161,10.778
51.2,-1.8154,11.209
57.71,21.764,18.229
48.863,47.064,57.079
48.281,53.384,49.477
50.845,-4.0238,5.8524
66.09,2.0419,10.605
69.446,1.3333,9.991
46.491,-2.7097,11.43
60.804,0.7618,11.339
58.437,40.56,37.293
79.265,8.9906,15.923
44.393,-12.223,12.437
46.656,61.236,55.769
49.303,51.356,47.066
63.021,39.768,35.965
68.902,27.571,28.577
41.602,-11.586,12.908
45.528,-9.8316,9.6842
56.61,-4.114,3.2803
78.76,-4.4123,-4.8358
74.632,1.6275,5.4997
49.851,50.529,45.388
65.405,34.117,31.413
73.031,2.7982,7.2414
76.301,-0.56584,3.997
78.681,-3.2285,-3.7284
78.925,-1.4826,-3.7019
41.518,41.714,35.421
41.549,-8.5471,12.262
43.297,-10.925,12.661
46.57,-7.0776,8.2998
78.037,-1.7288,-2.9372
37.861,56.353,49.323
53.856,33.486,28.662
45.867,-8.5295,8.4364
41.044,-6.2964,12.896
52.124,-1.8975,13.606
56.311,1.3169,13.318
62.969,3.1162,10.687
28.414,20.718,18.583
46.239,-9.7425,8.6047
48.553,-5.2035,6.696
58.901,-3.625,3.2162
77.489,-0.44726,0.56888
53.206,45.41,41.102
44.13,-10.858,10.339
47.01,-4.1306,12.487
79.273,-1.4142,-2.34
64.872,7.9736,13.768
66.69,16.43,14.811
50.905,22.394,17.427
46.847,48.123,44.49
42.058,-10.187,11.496
35.915,50.171,43.392
81.149,1.7488,7.1722
52.868,-4.7196,4.2265
77.772,6.4082,4.0046
64.523,9.9614,9.8643
46.06,30.259,29.026
57.545,47.48,42.735
42.39,-11.958,12.871
61.62,2.7743,14.833
44.115,-13.164,13.081
49.399,-6.5348,5.6998
62.017,3.7759,12.575
77.982,-1.2812,-2.1731
36.869,47.553,43.974
67.906,32.083,28.919
72.433,23.526,23.383
60.689,-5.0357,6.999
60.404,0.11387,14.087
69.969,3.4775,9.5578
78.336,0.30233,-0.22407
76.641,-0.058616,0.21765
65.326,33.432,30.146
46.719,-9.8579,8.0462
57.17,-1.5563,11.417
62.843,3.5766,11.564
66.481,2.9561,11.062
46.381,24.448,19.18
76.972,16.258,16.38
47.323,-8.2044,7.6452
43.009,31.657,30.833
52.243,21.49,19.891
62.253,38.802,35.707
45.569,-12.259,11.923
46.256,-9.8135,9.4695
50.366,-5.6248,3.6234
75.717,1.3476,2.9083
52.61,34.712,28.941
40.953,41.545,41.009
81.48,6.9253,9.1676
55.184,-4.9478,2.721
64.481,3.0501,14.605
79.548,4.6026,7.5638
58.468,-5.3745,2.9557
63.728,12.054,12.107
60.227,43.666,40.142
58.269,4.688,12.724
71.51,3.4014,7.5053
72.763,2.4432,5.704
54.096,49.377,46.1
46.293,-11.373,9.9649
67.205,1.91,10.343
73.466,7.7689,9.633
68.005,2.5907,14.062
40.09,49.99,45.877
67.927,31.692,30.468
42.109,-12.689,14.009
74.405,1.6473,3.5365
75.524,0.95364,1.3622
61.953,14.695,18.436
69.817,1.1586,9.1725
52.82,42.862,36.588
37.42,40.855,39.81
61.751,15.984,19.464
46.342,-9.454,8.297
52.429,-5.9401,2.5316
57.059,-6.6409,3.2687
64.975,3.2376,11.272
47.647,-7.0192,5.3601
66.527,4.5966,16.205
61.564,5.2829,16.574
56.208,4.8496,17.631
56.474,2.7287,13.815
60.264,2.9637,11.635
67.282,2.9691,10.398
70.887,2.5556,6.8215
46.549,32.141,39.742
68.59,32.056,27.79
65.715,35.598,31.281
42.623,-13.69,14.234
50.953,2.7683,14.008
73.573,0.47109,2.0369
62.975,35.271,32.94
50.48,5.4935,17.477
47.14,3.4392,16.731
57.452,26.361,24.488
71.546,7.4524,15.454
69.188,0.76836,6.4843
44.097,-12.924,12.315
46.134,-8.0337,6.6993
49.519,48.293,42.695
72.85,22.082,23.67
78.172,11.989,13.275
56.453,17.097,33.792
69.392,3.3681,12.422
45.384,5.3055,17.838
69.978,1.6418,5.4627
58.688,43,43.017
60.096,1.9345,11.19
61.288,2.8085,12.711
66.647,2.2592,10.251
66.742,2.7899,8.8095
60.186,15.248,21.586
57.21,40.121,41.474
61.291,39.972,37.978
46.284,-10.569,8.7544
46.446,-9.1351,8.1734
49.53,-6.8925,3.5519
54.129,-7.808,2.8609
56.154,33.627,30.784
67.034,33.463,30.988
65.502,35.836,30.792
63.249,39.35,35.53
54.295,2.5466,9.96
52.233,24.082,31.578
54.603,5.2922,18.689
58.501,5.3155,18.667
57.148,0.66383,7.7992
45.887,49.986,46.416
64.82,35.472,32.795
75.805,18.423,19.802
46.731,-8.106,5.9936
59.241,2.6767,14.61
60.208,1.752,13.499
57.315,-0.21835,7.5968
62.659,42.621,39.136
56.35,0.61593,8.3874
53.547,1.7356,14.381
68.938,2.5929,16.342
55.829,39.777,35.799
76.707,1.4255,20.216
74.874,3.9906,14.927
62.563,38.175,33.565
63.38,3.9097,16.28
53.502,1.2408,10.758
62.711,11.781,29.449
47.169,-11.558,13.144
47.754,-7.9634,4.7691
51.184,-8.9379,3.8341
67.353,36.302,35.586
53.453,3.8673,16.154
51.386,-1.4066,13.824
53.899,44.167,40.687
49.372,38.428,43.207
70.738,27.598,29.352
57.979,-0.99162,3.8044
66.672,13.748,20.613
59.028,42.242,39.824
49.089,-10.479,11.912
52.585,-8.3368,12.436
32.974,34.996,38.17
60.915,43.115,39.206
49.494,-8.9214,8.9571
58.391,3.2541,13.482
59.751,2.8155,8.9967
60.591,-1.448,0.89944
56.45,-1.9846,4.0572
69.913,2.5569,24.302
56.856,4.9004,16.192
53.196,3.3676,16.471
60.04,-2.3285,1.9503
53.85,-3.2989,7.1115
73.289,1.7003,27.107
54.308,-6.726,12.503
52.169,-7.8989,11.797
52.711,4.3362,18.057
63.491,0.94546,5.8063
62.32,-0.87625,2.5961
62.169,22.194,23.976
57.598,42.279,43.958
62.842,39.193,35.688
72.343,15.708,17.055
56.057,-3.9968,12.774
53.159,-6.9279,7.9148
51.561,-7.101,5.3776
55.369,36.912,32.497
70.54,31.76,32.733
56.438,3.1829,15.324
65.018,-1.6886,0.10204
64.818,42.814,39.41
71.945,23.59,26.161
69.11,5.6057,9.4576
49.604,3.2411,17.392
64.687,-3.2854,-0.68853
54.474,-5.3964,8.4644
47.346,37.832,40.446
60.676,6.5921,32.796
56.659,-4.4669,6.7032
62.946,2.9598,11.027
66.015,2.3527,8.3974
45.292,47.649,49.55
67.449,-3.0517,-1.9121
65.587,-4.9398,-1.1092
62.014,-4.7844,0.80308
47.342,24.084,37.369
36.017,31.667,43.31
58.7,-0.46325,14.759
57.291,-1.4277,14.178
55.798,-3.5144,10.445
54.043,-6.6888,5.8941
69.911,8.1143,16.447
72.471,-1.7144,35.146
62.452,43.103,41.748
59.523,2.9091,12.902
68.967,0.93281,6.032
69.01,-0.8294,2.9688
45.346,2.4827,15.637
68.678,-4.5707,-2.1715
62.552,-5.606,3.5897
58.897,29.276,26.642
55.306,46.899,46.907
60.158,-1.9771,7.6651
50.302,-0.41013,14.627
68.981,-1.7311,0.084127
58.403,46.302,44.616
55.865,0.58919,13.276
69.399,-2.2523,-2.3531
58.915,-0.076022,10.473
58.913,-2.7407,6.3383
56.74,-5.237,6.0847
69.308,34.317,36.424
59.309,0.98148,12.57
61.561,-1.8957,6.7963
70.941,-3.0219,-3.123
55.191,39.589,40.499
66.313,0.96658,10.302
68.469,0.87126,7.5483
68.927,-5.5823,-0.036322
51.114,8.8293,27.441
58.567,3.3953,15.178
63.488,2.5369,10.796
70.715,-2.8061,-3.6667
70.3,-4.8565,-1.7763
68.561,-2.2452,42.672
50.436,52.1,51.294
74.447,25.44,30.109
44.803,0.15924,14.184
69.155,-1.268,4.9549
72.532,-4.2821,-3.0853
70.775,-2.9272,5.9429
63.314,41.521,39.744
64.998,39.623,40.854
57.32,3.055,14.88
