47.527,-5.5346,2.2704
61.561,1.4699,11.167
63.396,0.27475,8.5381
53.83,-0.35348,13.844
72.284,-4.2464,-3.3072
57.734,6.2813,14.996
61.098,1.0292,11.752
36.169,45.921,44.581
30.471,32.376,37.604
25.475,37.644,34.411
35.639,46.892,44.964
67.142,34.767,39.074
74.034,12.221,14.709
53.433,5.4578,15.583
68.479,-2.9433,-2.0412
71.15,-6.1816,-0.039852
71.963,27.963,34.24
59.669,-0.80079,9.6515
67.618,-2.1569,1.972
71.484,-4.3286,-3.2588
60.917,32.602,29.258
55.273,40.023,34.953
53.404,42.571,39.885
42.44,53.87,51.607
57.471,47.784,48.048
67.496,17.72,23.176
76.997,19.147,23.452
54.767,5.3222,16.255
58.11,3.6355,13.393
61.216,1.9362,10.27
73.155,-4.9468,-1.8541
70.978,4.28,13.544
69.183,31.739,41.842
58.331,1.014,14.629
63.239,2.2821,12.817
69.546,-4.1599,-3.213
49.122,5.3899,37.616
55.637,51.359,51.373
71.534,27.468,38.204
74.856,22.047,32.934
48.693,0.42009,16.216
55.185,42.158,37.957
49.568,44.171,44.555
66.52,-0.15782,6.8677
42.059,50.487,49.237
48.993,3.8701,15.881
51.739,5.409,16.874
63.951,1.7854,11.879
65.475,-2.1817,-1.0386
73.251,-3.4098,-3.7158
56.865,3.3617,11.286
65.073,-1.7987,3.0278
66.912,-3.7035,-2.3675
67.224,37.361,39.668
70.537,31.737,39.228
50.533,4.7106,16.048
52.85,3.774,15.844
65.214,0.89791,9.7642
70.858,-4.3466,-3.2324
71.336,-4.6028,-3.0715
55.088,46.055,41.936
36.996,25.169,36.926
62.557,43.265,46.005
56.849,3.3965,14.304
32.136,41.216,39.375
48.023,57.751,57.276
61.138,2.5275,15.09
72.649,-4.9444,1.1249
60.413,37.149,35.608
40.925,-0.44413,15.856
46.113,4.5039,16.448
54.449,3.7305,15.078
48.09,47.822,46.802
70.501,25.758,41.5
43.747,2.0648,16.282
53.289,1.8,16.074
52.646,44.249,42.161
42.484,52.446,51.028
54.866,56.632,58.649
64.866,39.434,44.192
24.027,35.186,32.404
63.619,2.8583,14.291
68.527,-4.3015,-3.1983
62.659,26.925,31.339
52.666,44.216,42.047
49.383,43.638,42.495
73.581,14.736,21.696
64.964,16.553,27.444
50.016,56.502,56.604
65.237,8.7101,18.086
40.631,1.2523,16.462
49.473,4.8545,15.557
52.388,4.5577,15.946
72.3,-3.6703,-2.3004
73.143,-3.4819,-2.1049
70.681,25.287,37.231
42.193,1.6474,14.981
43.801,2.8583,14.814
63.223,2.9084,13.386
62.052,-2.3878,5.5876
65.907,-4.233,-1.9915
69.599,-4.3918,-3.3647
59.887,43.782,51.707
38.129,-6.6688,14.434
38.358,-3.3869,15.17
57.478,3.004,15.513
64.039,35.697,49.086
62.871,-3.4415,-0.36262
56.181,50.858,55.252
64.097,37.992,48.322
62.642,2.3262,11.131
60.794,0.32096,8.4056
74.294,-3.3466,-1.6372
65.44,32.671,47.729
72.372,18.443,30.34
52.482,1.9766,16.978
36.967,-1.0244,14.404
69.797,-4.4097,-2.0536
69.673,0.21942,18.577
46.094,40.359,39.015
60.408,45.84,52.445
53.967,40.128,38.609
38.315,48.773,47.313
58.185,47.148,51.545
61.203,37.805,46.492
46.401,3.8028,16.846
61.64,3.7141,15.388
66.456,33.51,44.704
64.475,36.566,45.751
41.263,-0.69921,12.057
59.158,-3.4883,1.2798
57.61,28.535,31.398
48.036,51.214,53.119
35.437,-5.6825,13.088
37.871,-3.0381,11.706
60.822,2.929,12.641
56.968,-1.9561,6.2756
67.539,-4.6225,-1.8736
70.849,-2.9903,-1.9652
73.219,-6.3495,8.4258
64.059,33.278,48.754
41.014,-6.5448,11.401
50.921,7.1693,18.472
62.72,3.9211,14.216
57.031,1.5711,10.812
66.514,28.305,43.482
35.67,-12.404,14.79
67.941,-3.2576,-1.9258
75.492,-3.2352,-1.7993
64.45,6.0313,35.615
41.7,30.311,29.963
64.85,32.784,50.787
45.52,-7.2464,11.597
68.473,-3.2794,-1.3152
73.497,-3.0728,-2.0304
68.476,-7.6482,39.041
46.718,37.215,36.427
48.466,-5.5529,9.6882
52.628,-0.16499,9.855
64.349,-4.2901,-0.86571
60.701,-16.482,43.005
59.092,11.687,34.627
28.859,22.464,30.357
63.805,34.221,52.198
61.885,37.339,53.151
65.034,-12.485,23.331
67.6,22.751,37.141
45.056,2.514,14.612
60.357,3.6564,15.548
54.406,-2.4281,2.8007
41.922,28.13,29.269
57.371,43.785,55.103
59.702,38.364,59.425
41.589,-8.5611,14.274
50.832,-2.6206,6.5212
68.995,-19.661,52.431
48.29,6.3425,19.827
60.633,3.56,15.513
68.336,-5.0962,44.267
59.256,33.319,45.081
61.872,35.027,54.556
64.574,28.105,47.344
64.031,10.206,22.519
53.046,-4.0596,9.8048
61.322,4.48,14.069
57.803,3.7131,15.395
53.491,2.7122,14.106
59.006,38.65,50.249
65.16,35.168,46.49
72.55,-18.729,58.839
42.641,13.388,27.608
53.41,40.524,50.691
61.029,37.615,50.299
56.654,8.7177,22.209
61.127,-2.9525,0.53911
65.276,-2.6147,-0.2952
56.768,-1.3201,8.9078
73.934,-2.9828,-0.63793
58.899,26.964,46.487
47.33,0.6677,10.36
63.855,-2.8065,-0.071798
66.642,-2.231,0.45572
70.066,-1.7833,-1.1971
31.246,10.195,22.936
62.951,22.618,40.537
68.741,15.56,29.924
63.144,-19.451,49.45
64.143,12.197,41.628
45.478,-1.9803,11.202
49.234,-5.6473,13.565
54.331,9.0534,22.107
49.233,3.8005,14.895
39.331,-15.604,35.87
19.296,-0.99801,22.495
65.565,14.197,38.133
65.795,23.306,42.131
59.69,5.5049,18.06
47.813,-3.2124,7.0265
57.662,-2.4724,2.1241
56.619,-15.821,38.112
54.264,3.9044,15.757
60.004,33.311,47.682
61.391,2.2954,10.253
64.388,-2.6884,2.1299
61.253,-1.1576,11.626
52.236,0.16789,13.687
62.188,-1.9318,1.0994
72.36,-1.6613,-1.6366
60.333,30.19,58.195
43.761,-2.5667,10.138
68.705,-2.0213,0.12654
65.325,-19.827,41.091
50.152,-4.8217,24.272
67.787,4.8411,32.49
49.213,2.6828,16.815
59.392,4.1379,15.491
59.564,5.7371,14.235
44.908,3.2864,14.486
41.422,1.5165,11.446
53.226,-2.9153,5.027
40.287,-13.972,39.127
61.123,-24.12,50.291
54.484,32.089,49.982
58.618,38.616,51.903
56.979,5.1411,14.428
65.078,-22.172,50.125
62.8,31.163,45.282
57.825,-0.27696,11.592
53.755,-25.409,50.995
65.999,0.23679,33.877
61.151,32.697,46.4
67.73,10.864,22.057
56.729,3.431,13.914
52.011,7.0148,19.755
53.007,8.1446,22.947
56.237,8.6334,23.415
54.284,-16.661,39.361
66.093,-9.6526,36.152
53.017,5.6665,16.8
54.814,-1.8062,12.467
50.159,-2.1657,7.3874
61.374,-29.217,53.549
40.656,2.5815,15.729
57.632,30.397,52.047
61.388,-22.843,48.069
39.192,-7.0841,26.467
50.692,3.5538,14.336
38.756,1.4754,13.863
55.905,-2.0072,3.8853
59.615,-2.6295,2.4367
42.175,-19.649,43.796
61.592,-23.345,50.137
58.818,-12.165,35.945
63.116,14.913,42.964
59.485,34.087,47.483
60.97,21.365,44.639
60.288,2.4388,12.923
42.398,0.082141,12.802
46.271,-1.0318,10.11
59.017,-21.744,49.11
56.692,31.862,54.518
53.591,4.4364,14.809
66.44,-2.066,0.31996
70.976,-1.9433,-2.0799
61.098,-17.583,28.771
62.753,-25.966,56.177
58.83,19.979,49.213
63.301,16.36,34.27
57.629,4.3562,15.551
54.985,3.7692,16.843
63.192,-1.9179,0.88284
34.121,-15.667,35.008
53.536,0.74266,12.614
47.621,3.1885,13.367
56.934,-20.775,50.485
64.563,6.0004,41.37
60.829,27.595,50.594
54.118,5.4918,19.491
39.099,3.6144,13.35
52.247,-0.94193,6.5778
59.326,-20.408,43.827
59.595,-13.236,37.196
45.765,-15.108,41.021
57.904,22.123,54.811
61.166,3.1427,10.899
55.964,4.7361,15.338
61.062,1.6539,13.228
57.619,-21.615,42.95
54.232,-27.816,48.664
62.259,10.129,25.727
52.682,3.1634,15.528
65.093,-18.327,46.346
54.529,-23.39,50.155
69.73,-2.8991,38.171
63.289,25.042,45.31
41.778,3.655,13.359
59.406,-22.537,45.65
70.997,-9.942,37.848
61.173,18.763,49.602
50.197,-3.1625,6.1358
52.953,4.5059,15.78
64.357,-26.966,51.197
55.401,-25.431,52.199
44.275,3.727,12.654
38.27,3.1976,14.218
63.065,12.458,45.287
55.629,2.5149,15.334
49.497,4.3696,15.945
26.453,-13.978,28.978
50.073,-18.497,42.583
62.318,4.9813,17.308
51.539,3.6311,15.687
57.78,-1.3095,3.1075
61.596,-1.4174,1.6637
76.431,-11.482,19.074
66.789,-23.311,53.449
55.396,-25.568,50.599
62.115,-23.105,57.8
57.863,-28.091,54.363
66.197,15.929,47.674
66.049,18.127,37.798
53.133,0.25641,11.429
55.675,5.4042,14.556
59.238,-25.439,49.239
65.297,-1.4365,42.839
53.188,-2.7261,7.7824
40.476,2.2902,12.638
48.961,-0.18018,8.6162
55.197,-0.95108,5.1273
55.281,4.434,12.088
50.327,-6.7811,2.6126
44.894,0.14614,11.032
59.541,-26.043,55.478
66.546,-13.149,45.067
62.414,13.189,49.387
50.636,3.5572,17.579
65.352,-25.114,56.086
65.709,-22.429,53.827
67.178,-0.59864,-2.8652
61.947,-30.237,55.49
64.941,-19.152,49.52
60.146,-23.031,50.994
51.273,-5.6002,4.1218
43.855,2.1565,11.877
39.447,1.5553,11.562
66.263,-3.3645,2.5921
57.452,2.7403,14.54
53.416,4.4247,15.503
49.933,4.4483,15.764
63.977,15.115,44.702
67.888,11.408,35.521
53.173,2.5437,15.544
45.578,4.8205,14.651
42.065,0.27624,11.738
62.729,-17.086,32.337
71.21,-15.136,34.764
59.852,-23.768,54.036
76.51,-21.956,60.728
62.12,-27.125,49.329
57.669,0.21071,7.0181
49.031,-8.6984,3.1754
53.873,4.4665,16.159
41.893,3.1047,10.883
59.12,-27.006,53.375
61.544,3.4657,12.309
59.574,3.2673,9.5641
53.023,-0.66877,6.9151
63.329,-25.568,52.174
63.038,-20.267,52.936
64.762,4.8685,47.733
65.265,-24.44,51.286
59.317,-21.454,52.628
64.673,-29.191,58.645
67.883,4.5193,21.049
44,3.3055,13.195
37.959,0.69182,12.248
58.608,-1.282,3.9505
64.286,-1.1865,1.549
69.672,-25.108,57.058
68.414,-21.938,45.447
66.33,-2.8576,48.589
48.381,4.4616,16.239
55.422,-2.2603,5.8507
48.468,-8.7217,0.75721
65.361,-20.802,54.628
50.856,-24.834,47.454
59.901,-22.917,54.049
64.542,-27.474,44.122
61.407,12.158,49.454
65.319,10.203,41.531
47.92,3.5203,13.841
44.036,1.2925,9.6026
41.571,0.84121,8.878
63.244,-26.283,54.687
53.379,2.454,13.021
56.351,2.3645,11.281
48.732,-11.154,2.2278
50.837,4.0434,15.652
46.885,-0.37567,9.3476
62.61,-22.733,57.345
65.307,-24.623,51.989
65.763,-26.31,53.944
66.207,7.1443,29.562
55.596,2.4982,14.784
50.1,3.3543,13.517
63.525,-27.17,53.336
42.371,2.3231,11.295
39.531,0.33162,7.9768
40.744,-1.1967,10.109
59.275,-22.52,50.551
62.191,-31.674,52.05
58.859,-23.397,47.28
58.049,-26.044,46.211
67.875,-13.167,46.037
51.072,2.2876,14.96
65.015,-30.392,52.372
62.748,3.8689,13.522
52.959,-7.2114,2.9561
42.961,1.7109,7.2647
60.008,-12.316,21.377
60.75,-28.234,54.153
46.126,2.6199,11.572
43.591,-0.91552,9.8917
63.358,-23.107,56.633
56.926,-23.423,55.54
59.066,-23.479,54.923
63.85,-27.147,50.722
68.963,-2.1876,50.622
66.319,5.252,50.266
49.754,-1.0205,7.6554
63.616,-24.35,48.238
52.933,-27.18,45.859
55.995,-30.803,43.337
59.673,2.5099,14.999
55.75,2.1731,13.957
48.319,3.0279,13.653
57.426,-22.509,49.557
55.356,-22.453,52.152
54.535,-28.593,46.707
63.552,-27.181,57.88
71.436,-8.1413,53.565
42.759,0.18647,7.7969
54.571,-0.73725,5.013
60.134,-0.30415,2.3708
56.422,-25.174,46.827
55.604,-7.3474,3.2362
67.336,-22.175,54.471
54.415,3.0734,12.37
44.403,2.0546,11.119
61.289,-3.6035,5.9096
42.678,2.0964,11.865
59.937,-24.904,54.334
57.4,3.0307,13.128
60.126,-4.3739,5.0621
52.101,-29.048,47.95
58.194,-30.091,49.004
51.581,-23.324,38.995
59.487,1.7748,11.654
43.079,0.42966,10.88
57.95,-28.473,47.85
58.026,-29.774,49.538
58.275,-28.005,49.725
65.986,2.2906,27.015
63.077,0.48302,7.9959
62.434,-30.218,49.239
54.079,-32.132,48.251
69.38,1.7262,47.321
67.489,6.9565,41.964
58.404,3.6234,14.136
44.814,-0.034188,9.5942
57.537,-27.267,49.115
55.995,-27.638,48.59
52.761,-28.951,47.317
42.859,3.0719,11.272
53.712,-28.901,46.693
60.676,4.2116,12.818
63.008,-0.85848,8.6685
46.671,1.6409,13.122
61.659,-29.417,57.202
54.086,-28.312,47.492
49.288,-29.414,45.096
62.053,3.2568,13.885
61.7,3.5293,13.62
62.646,2.4329,11.855
46.566,0.68504,10.959
51.928,-27.868,47.572
57.161,-29.281,49.338
53.988,-27.923,48.419
43.734,-0.49046,10.141
60.086,3.6411,15.647
44.816,1.8792,10.809
43.547,0.13915,11.2
45.379,-0.57834,11.196
70.451,-12.446,50.706
58.33,4.3917,14.784
61.917,2.6813,13.412
43.282,0.40805,11.728
51.409,-23.578,50.255
57.23,-29.22,52.759
70.462,-3.3117,52.907
70.559,3.9342,44.73
53.275,-23.404,51.878
55.04,-30.015,51.331
49.964,-32.041,45.78
62.153,-29.326,49.169
57.576,-1.928,6.8361
59.094,-34.995,55.769
65.499,-25.371,48.61
43.699,0.19299,11.349
73.14,-24.011,60.712
43.367,-23.892,45.103
50.077,-22.377,46.338
45.914,-31.105,43.818
72.71,1.6032,48.598
59.24,3.4603,12.582
45.18,2.3358,14.503
50.021,0.32996,8.6548
53.067,-33.218,49.2
54.994,-31.129,49.616
43.788,2.132,10.232
58.319,-29.736,55.977
57.437,-22.886,53.097
49.973,-26.937,45.938
49.7,-0.99238,23.952
45.757,2.3725,10.729
42.49,0.5681,10.296
42.951,-0.27871,11.031
41.324,0.43169,13.128
54.553,-38.051,48.314
52.325,3.4743,13.039
58.847,4.2053,14.703
54.751,4.0502,16.576
57.439,-28.704,49.993
55.275,3.7827,14.008
54.083,4.4898,16.384
51.897,4.9306,17.076
46.731,1.1881,10.939
56.682,-29.142,49.832
49.37,-32.779,45.687
47.722,-37.62,45.754
74.682,-2.3031,53.566
42.626,-0.28048,9.9731
55.048,-18.047,32.063
48.33,-27.366,47.413
50.784,-28.466,46.089
51.568,-29.38,49.833
53.972,-26.094,45.909
72.283,-8.2697,58.294
51.953,2.844,15.673
47.87,-24.738,47.529
56.85,-25.362,48.74
47.602,4.7164,18.096
44.347,3.2661,16.823
43.582,5.0226,17.355
41.002,-22.501,42.386
44.886,0.34604,9.8566
54.359,-25.257,53.95
46.319,4.3715,17.307
45.822,0.85302,12.484
45.12,-30.197,42.98
47.151,2.207,13.541
45.58,1.9319,9.6281
44.575,-0.24956,9.9717
43.167,-3.3025,15.115
50.457,-27.854,43.814
48.339,-31.354,41.899
69.724,-28.05,48.149
74.768,-9.2733,66.403
61.058,-34.862,48.789
26.808,-20.357,31.869
50.313,-29.484,47.994
45.905,-28.529,40.496
78.731,-5.6746,56.392
36.173,-1.0428,15.827
43.212,-0.015876,17.549
40.589,3.6237,16.68
39.516,2.8948,14.728
43.493,2.6106,14.789
41.939,-0.61812,8.9492
43.629,0.31491,13.327
51.172,-28.142,48.847
75.918,-4.7705,62.269
46.218,2.9154,11.321
42.87,-0.072656,8.2274
55.267,-36.828,53.494
54.208,-29.163,51.467
52.007,-23.111,46.623
37.516,-3.3258,12.798
37.711,-1.8547,15.064
38.592,0.8681,12.897
55.545,-25.922,52.843
53.26,-27.531,49.523
51.847,-28.341,48.298
81.034,-8.3422,63.772
37.741,-1.2651,11.422
52.927,-28.078,43.014
48.46,-29.282,40.762
48.805,-24.694,48.068
53.925,-25.571,49.3
43.833,-31.451,43.35
74.618,-7.4767,66.543
42.386,-0.98238,11.268
56.839,-28.417,53.541
34.48,-6.452,13.373
39.466,0.99282,11.67
49.397,-27.294,47.373
47.094,-31.876,42.939
38.816,-2.9998,7.8746
44.867,0.056633,8.2565
40.126,-1.3548,9.668
54.751,-31.141,43.355
50.039,-29.394,48.497
71.012,-13.308,47.802
44.442,3.0481,14.421
44.898,2.0549,11.069
45.096,0.10335,10.33
43.736,-1.6308,8.0744
54.839,-27.094,53.193
51.083,-25.082,51.332
42.892,-30.832,41.517
48.53,-32.281,32.139
77.723,-11.734,64.735
77.542,-7.0291,70.75
32.116,-6.7631,12.681
37.569,-4.7078,7.2512
43.329,-8.5988,16.384
37.477,-22.916,38
30.779,-9.7209,11.746
40.193,-2.939,8.1967
41.687,-2.3047,6.9081
50.277,-25.821,49.767
56.92,-24.873,50.837
80.483,-7.551,68.167
44.789,4.2242,11.273
47.231,-26.04,46.867
83.174,-8.8002,69.814
42.268,2.4975,16.686
48.123,-30.677,48.858
43.83,-28.798,42.236
38.174,-15.13,30.79
44.961,-0.93262,9.0599
44.795,-5.5561,6.308
47.867,-26.393,48.757
79.324,-9.084,72.857
32.474,-9.1156,13.46
39.775,-7.3233,4.8364
40.791,-6.3604,4.9098
48.932,-28.031,47.243
53.293,-26.063,48.573
40.351,-5.0393,11.976
38.819,-31.876,37.551
32.375,-28.518,37.194
47.536,-28.305,47.539
43.784,-4.8061,5.4683
58.112,-39.994,53.73
50.892,-26.977,48.91
45.215,-27.148,48.03
46.203,-24.968,48.707
37.546,-25.627,21.728
50.252,-23.586,46.712
46.832,-28.992,45.86
40.126,3.9363,15.362
41.727,3.6367,15.226
42.62,3.6049,15.254
44.291,-2.3245,6.4142
50.036,-29.812,51.329
44.178,-24.127,43.97
48.205,-22.866,46.483
44.689,-32.758,44.534
76.844,-14.994,50.165
49.169,-1.2969,6.4444
52.547,-23.774,51.392
50.519,-28.806,49.164
40.971,-4.0245,5.8706
50.84,-28.495,49.785
46.88,-38.217,44.46
78.908,-8.9608,66.91
28.253,-9.6981,14.967
51.297,0.1469,9.3022
46.106,-0.54921,7.1206
46.146,-2.3129,10.835
42.599,-2.718,4.2269
56.337,-33.445,46.099
79.95,-8.6079,71.814
54.221,0.079518,7.9334
43.638,2.1902,11.649
40.472,-29.5,41.422
48.139,-20.177,43.363
45.454,0.65914,9.2586
