60.923,13.734,22.659
62.266,12.617,21.901
62.718,6.3463,12.555
62.025,3.875,9.9937
59.351,0.23887,8.0546
56.715,-2.6784,6.5651
55.015,-2.4582,7.7769
54.419,-15.919,8.8042
57.439,6.9334,20.064
61.209,15.56,25.802
68.709,16.334,47.405
69.258,16.157,48.176
65.557,21.75,31.181
65.218,21.454,30.779
65.015,21.14,30.137
64.739,18.998,25.712
65.133,19.384,25.962
65.523,23.625,32.142
68.46,35.858,46.422
68.182,32.733,52.146
68.39,25.65,62.023
66.507,29.726,65.507
58.052,46.247,51.636
52.183,55.334,53.694
50.769,66.498,62.44
51.546,64.695,64.282
48.851,68.627,63.228
39.771,53.663,48.245
40.015,3.5367,16.862
32.835,-5.5413,14.655
14.927,-14.726,11.852
28.907,-10.39,13.46
41.818,-3.5424,10.251
52.268,-0.355,13.877
56.499,4.0418,17.115
61.445,12.441,21.068
68.825,4.9896,7.6486
73.328,-2.399,-1.5872
75.218,-4.6574,-3.3627
76.478,-5.9433,-3.8644
75.177,-1.8615,1.3514
77.301,-4.5389,-0.14785
77.959,-5.3905,-0.58692
78.616,-6.2535,-1.0248
80.255,-11.537,-7.5225
67.905,12.071,14.087
63.849,12.023,17.08
62.545,20.838,26.062
61.655,23.696,29.148
58.734,18.125,25.652
56.621,14.889,23.313
53.504,11.73,20.265
50.509,6.2416,14.759
66.631,19.258,39.717
51.717,6.5207,15.244
46.001,70.323,63.367
35.498,30.687,32.87
47.989,45.253,44.284
72.734,1.147,1.8234
31.788,-9.4876,13.859
69.744,4.1385,6.4309
53.694,8.7342,17.735
70.931,2.9911,5.15
73.196,0.51271,2.9642
69.827,25.025,69.067
33.984,3.2676,17.587
60.539,23.203,29.77
59.471,9.5741,18.597
59.706,4.1589,12.175
65.264,21.223,29.92
65.084,21.7,30.595
49.797,60.367,56.47
74.214,-0.68959,2.103
76.235,-3.1809,0.58304
77.167,-4.3664,-0.057461
78.217,-5.7283,-0.75878
79.282,-9.0395,-4.7664
65.88,26.039,29.51
61.299,11.893,19.731
57.206,-4.5154,5.5694
56.597,-37.293,11.786
61.375,-28.847,47.071
66.898,-20.88,54.88
65.631,20.446,27.611
65.296,21.426,30.516
64.625,20.23,27.314
43.181,69.54,61.336
17.844,-6.0096,16.059
90.257,-38.12,-28.283
69.435,32.892,51.982
55.259,4.0504,17.071
66.729,14.795,17.71
52.287,48.737,46.509
65.297,20.759,28.885
50.858,66.104,61.426
62.574,26.533,32.274
72.737,6.7473,54.587
36.933,50.495,46.806
73.357,4.7619,22.504
75.96,3.0251,23.858
63.901,26.69,31.886
55.847,52.615,49.383
36.134,-7.8334,12.085
67.605,12.786,15.033
60.694,-24.565,51.362
62.669,35.925,57.98
32.279,15.611,23.566
30.897,-6.6637,14.664
48.528,-1.2012,12.433
55.179,11.341,20.121
51.648,0.52156,9.5768
57.993,2.3947,11.344
93.038,-9.2577,62.635
79.901,-12.215,63.024
69.809,4.0789,6.3587
65.863,14.239,27.193
70.065,35.269,48.566
69.802,23.909,62.03
77.299,-4.5359,-0.14631
58.514,-34.549,33.285
65.562,20.702,27.174
69.155,4.6568,7.0898
73.488,0.17253,2.7098
58.621,17.553,25.195
96.738,-18.927,56.708
87.077,-18.789,49.221
55.763,-26.254,48.44
75.788,-2.6196,0.90144
76.504,-3.5201,0.39581
77.835,-5.2294,-0.50463
54.821,-27.185,47.715
62.222,-24.302,51.199
45.261,70.492,62.815
55.336,-2.4448,10.775
66.456,-19.614,55.585
64.891,20.328,28.63
47.599,38.547,39.018
72.394,5.4807,22.103
65.689,22.123,30.305
59.319,11.785,21.825
53.416,2.9369,12.026
49.057,70.104,62.824
66.221,29.75,33.094
31.698,46.95,45.597
72.666,1.5757,2.4646
57.429,0.43094,9.2625
92.781,-10.251,64.512
47.554,-28.002,46.932
56.341,-25.905,48.048
39.075,67.192,58.057
51.406,-0.96738,7.5047
56.792,-26.217,48.668
64.876,20.805,29.668
68.402,9.6903,21.052
51.826,-26.803,48.145
62.585,27.895,33.216
92.671,-10.702,65.281
44.05,-30.132,42.728
33.04,-9.0438,13.696
43.571,-2.414,10.822
74.978,3.6394,23.301
52.929,-27.695,40.549
67.251,5.3342,36.745
20.231,-12.803,14.974
52.369,-0.69075,14.644
69.398,7.8318,21.221
70.273,7.1445,21.42
77.997,-5.44,-0.61217
75.336,-13.752,61.444
75.687,-2.4929,0.97493
76.807,-3.9062,0.18679
77.954,-5.3837,-0.58349
54.651,-2.2688,7.7474
53.112,-1.3424,11.876
92.399,-10.939,65.532
68.234,-25.067,52.088
64.26,28.209,32.972
51.952,-27.631,46.316
49.547,-26.991,47.204
73.795,-0.18884,2.4492
43.229,68.082,59.998
26.615,34.449,33.056
71.901,5.8612,21.92
55.928,14.104,22.351
59.619,-23.928,51.109
63.248,-21.508,53.35
61.138,37.765,55.526
49.51,67.21,60.76
69.139,23.792,63.62
49.219,40.564,41.271
35.963,60.434,53.608
29.164,-4.4508,19.122
67.794,12.738,14.871
53.202,2.569,11.538
89.644,-11.234,65.321
67.082,12.671,22.634
58.817,19.336,26.485
60.975,-3.6362,16.993
69.915,24.389,55.286
53.067,-26.671,44.392
48.123,-26.927,46.996
68.755,8.3219,21.104
51.469,-1.4676,8.7224
92.818,-10.909,65.87
41.683,-26.04,47.336
28.043,14.698,22.536
68.584,8.4489,21.077
75.944,-2.8144,0.78964
56.888,-25.059,48.634
55.109,2.6186,16.838
70.05,7.3207,21.365
73.305,9.1913,24.701
77.468,-4.7543,-0.25995
66.565,31.024,34.07
62.016,26.636,31.841
92.642,-11.531,66.923
61.388,13.195,22.354
76.984,-4.1324,0.066143
78.071,-5.5375,-0.66186
38.765,-24.2,45.309
89.213,-11.041,64.673
52.082,-0.65239,7.9543
34.938,40.511,39.742
65.462,34.168,36.549
43.479,-26.232,47.187
43.177,-26.663,47.028
58.552,-24.433,50.125
48.923,64.908,57.515
34.19,23.64,30.561
69.864,20.433,28.708
83.349,-12.171,63.88
23.896,-5.488,16.864
76.912,2.4841,24.45
56.781,-25.851,48.555
73.295,1.1928,2.4154
93.402,-12.067,68.343
50.571,-26.685,48.299
54.473,30.576,43.856
65.657,30.923,34.504
52.511,-0.97361,11.128
34.662,-6.1012,12.962
48.632,-0.65309,12.942
55.542,12.321,20.771
55.254,-25.394,48.178
69.918,-13.48,62.255
50.998,-26.113,46.229
67.873,8.9544,20.983
67.772,9.0222,20.972
49.747,-25.66,43.982
81.144,-15.942,57.162
69.232,20.836,28.418
71.304,14.524,26.661
74.746,-1.3326,1.6812
77.255,-4.48,-0.11705
78.221,-5.733,-0.76119
40.399,46.752,43.079
69.625,7.6546,21.268
78.002,-5.447,-0.61577
58.993,-24.068,50.692
78.752,-8.0928,66.637
88.799,-10.732,74.31
53.347,5.9426,14.882
90.479,-11.585,76.702
31.376,24.867,29.512
66.923,13.892,23.239
75.836,3.0997,23.784
67.865,13.382,15.451
60.816,24.659,30.59
50.04,-25.549,49.352
59.097,-28.496,40.122
62.48,-3.3805,54.884
57.327,5.9894,19.31
47.656,-26.497,46.447
53.758,-27.134,41.359
42.825,62.715,55.046
33.512,-7.4635,15.879
54.189,2.2654,14.103
56.502,-26.069,48.277
48.814,-26.753,20.567
69.711,-17.985,57.613
36.592,37.364,35.301
31.999,12.11,21.846
42.695,-2.7961,11.784
65.96,28.208,30.5
64.149,31.352,35.151
72.038,0.70166,75.53
53.732,-25.56,48.747
51.858,-0.83914,7.7812
84.899,-3.1904,78.969
50.416,-25.581,47.895
58.683,-26.107,47.271
51.938,0.094378,14.822
78.294,6.2646,77.918
47.083,-15.05,26.266
46.265,-3.2482,6.0019
53.663,14.874,43.517
35.421,16.378,26.176
68.43,8.5612,21.054
70.458,6.9979,21.469
76.32,-3.2873,0.52393
54.646,-24.885,49.973
57.127,-28.183,45.114
60.709,-23.733,50.924
68.253,8.6886,21.03
72.91,5.0918,22.311
75.906,-2.7666,0.81691
77.299,-4.5362,-0.14642
77.974,-5.4103,-0.59703
57.253,16.26,24.138
45.146,-27.975,33.78
37.177,-10.309,6.5181
50.623,-26.63,47.576
70.476,6.9837,21.474
49.169,-23.941,46.687
72.127,-15.938,60.603
57.129,-25.829,48.272
48.318,-24.416,36.601
77.294,2.2828,24.702
71.834,8.6789,78.622
67.845,-21.619,54.521
32.691,-1.6435,22.551
65.388,-11.417,60.784
70.742,2.9288,75.977
51.833,-25.597,49.337
30.145,18.145,27.424
45.963,-0.31591,11.943
61.189,13.866,22.865
50.756,-0.74156,7.6333
47.519,-27.079,44.699
58.49,-22.129,49.159
42.974,4.062,20.136
70.612,8.449,9.77
56.388,-2.5182,7.3905
48.01,-5.6418,-1.0486
56.295,-21.285,51.205
60.742,-22.998,51.617
56.572,-24.659,50.239
67.53,11.565,22.229
64.89,12.841,17.014
71.75,6.2272,22.018
78.085,-5.555,-0.67077
63.312,23.592,28.041
52.682,7.1756,15.991
43.751,-2.7513,2.2768
70.868,-17.651,58.829
45.534,-27.115,31.737
69.354,7.8657,21.212
69.674,8.6383,21.857
76.497,-3.5114,0.40059
77.701,-5.0551,-0.41521
54.368,2.5534,16.307
75.85,3.0912,23.792
77.593,-4.9153,-0.34323
60.937,22.244,28.268
57.12,-23.078,51.364
64.408,-19.075,56.225
53.399,-26.648,43.375
48.445,-20.09,21.567
45.93,-17.768,37.248
34.604,-7.8092,16.044
57.159,-24.868,47.9
20.327,24.03,22.776
69.999,20.677,28.957
75.691,-3.3311,-0.47319
55.458,-1.2698,8.1061
45.519,-22.303,43.765
61.627,-21.511,53.934
67.921,12.701,14.76
53.9,-24.04,50.351
55.836,-26.054,48.083
49.995,0.72236,9.0366
67.678,-4.6681,67.77
48.087,-1.6115,12.156
63.788,12.843,17.851
55.717,10.136,19.093
68.219,11.075,22.313
76.601,5.8622,77.409
45.829,-27.128,49.316
69.94,7.4077,21.339
75.763,3.1444,23.741
78.979,1.5129,25.918
75.315,-1.6776,1.509
50.984,4.3248,13.022
51.611,-28.037,41.939
64.989,-18.778,56.276
70.822,6.7092,21.57
71.255,9.8291,22.463
66.46,5.0427,56.222
52.066,-23.023,50.811
70.996,14.584,20.208
77.39,-4.6531,-0.20741
78.014,-5.4626,-0.62372
78.761,-6.4444,-1.1213
48.482,-1.0913,6.2675
61.407,-20.485,54.488
56.528,-26.282,47.577
56.867,-26.053,47.244
53.328,6.9339,16.04
53.486,-26.074,47.691
57.007,-26.508,45.623
56.413,-24.076,50.881
58.231,-26.517,45.288
44.993,-26.972,29.267
60.195,-23.109,50.977
57.097,5.0263,17.442
65.328,19.56,26.083
76.055,-3.2584,0.17628
52.878,-23.318,47.071
81.134,2.4709,78.213
29.313,-1.2428,24.927
56.98,-1.5074,7.0164
58.529,-25.629,49.649
82.537,-12.715,64.399
34.891,5.291,23.675
62.31,14.523,20.513
74.859,-3.3729,70.499
49.261,-25.697,48.972
33.62,-8.5138,14.96
59.209,11.421,19.012
65.473,-8.7521,63.332
72.325,-9.2209,67.192
60.74,-25.072,50.365
77.747,2.0567,25.013
56.427,6.5388,15.359
60.399,-19.53,-13.989
65.742,-18.104,56.793
70.07,7.5303,21.498
72.656,1.1307,3.4508
52.808,-25.541,44.017
51.692,-2.731,13.139
72.245,5.5954,22.046
75.587,3.252,23.64
74.894,-1.5132,1.567
73.976,-0.34139,2.3449
67.06,12.605,15.158
49.35,1.6849,9.8354
84.352,-1.0307,79.348
58.776,-24.525,49.385
70.263,7.1522,21.418
76.392,-3.3787,0.47343
72.57,1.8526,64.694
73.517,6.4082,77.48
49.791,-28.24,37.108
77.937,-5.3626,-0.57273
78.421,-5.9956,-0.89424
62.507,-24.47,51.81
50.984,-26.019,24.335
52.858,-27.477,36.793
51.089,2.8678,11.759
54.616,-23.362,49.159
59.061,7.8815,19.257
48.532,-1.0693,6.2258
61.584,6.3696,12.07
59.042,-2.7798,4.0494
78.285,-0.85232,76.117
53.984,-27.085,46.092
61.95,-23.149,52.295
44.842,-0.84392,5.9089
68.525,10.163,21.983
54.13,3.672,13.122
58.739,-23.242,50.821
56.738,-25.352,48.571
37.37,-9.3731,14.771
77.93,1.9691,25.141
78.691,6.0318,78.001
46.934,-27.429,42.205
53.678,-23.529,14.84
70.266,7.15,21.419
69.432,17.862,26.931
76.193,2.8876,23.998
77.473,-4.7607,-0.26328
78.405,-5.9752,-0.88394
86.165,-2.1333,80.626
36.17,10.652,-62.575
67.712,-15.567,62.953
48.185,-25.156,30.344
70.807,16.671,27.263
78.561,-6.1808,-0.98799
73.681,-0.054313,2.5451
58.565,5.0644,13.153
49.168,-0.41836,7.3884
57.412,-5.8763,1.1216
37.474,8.0312,-60.43
68.035,-22.729,56.235
60.819,-26.841,50.075
62.675,-24.462,50.104
46.895,-2.0662,11.641
77.005,2.4342,24.51
80.309,1.0502,26.998
64.776,10.594,13.778
48.097,-17.079,14.549
44.985,-22.458,36.673
64.927,17.694,25.229
67.361,10.168,12.746
84.64,-2.9842,78.835
80.433,-14.241,67.786
63.867,-17.704,56.159
52.761,-21.235,27.903
50.599,-19.729,19.132
92.402,-10.437,65.657
86.382,-12.406,74.438
61.031,-26.311,50.354
56.218,2.2456,11.512
50.003,-3.4575,4.1498
43.656,-11.453,13.973
58.915,-26.853,48.99
52.997,-1.908,10.771
77.154,2.3553,24.609
78.526,1.7001,25.575
79.717,1.2396,26.504
46.482,-27.293,41.749
43.37,-8.9209,5.3949
70.407,17.399,24.534
82.238,0.6309,28.763
51.475,-4.5649,3.379
60,-6.5784,-1.1795
77.835,-4.4322,74.222
85.577,-7.0604,77.9
79.114,-6.9392,75.021
74.278,-19.662,59.179
70.533,6.9381,21.489
78.906,-6.6374,-1.219
70.385,8.308,9.7137
52.488,2.966,12.422
51.556,-26.703,44.792
66.307,-17.227,58.893
59.64,-7.363,1.1788
73.023,5.0075,22.359
77.831,-5.2247,-0.5022
77.563,-4.1802,0.19382
49.659,1.8052,10.434
57.765,-24.045,47.713
62.796,-21.462,52.562
86.491,-14.258,65.793
57.387,-25.544,48.433
46.261,-22.608,26.312
72.253,4.4817,7.2388
61.981,3.4464,8.8722
81.077,-4.1563,76.001
57.091,-26.088,48.561
59.315,-25.782,48.618
87.731,9.7886,87.895
53.49,-27.527,38.573
42.233,-25.567,40.855
79.665,-4.1644,75.829
90.974,-13.882,73.929
87.697,-12.016,78.233
66.15,10.991,16.6
74.819,-1.4214,1.6249
75.618,-2.4069,1.0252
76.456,-3.4595,0.42901
77.055,-4.2233,0.017966
95.409,-10.891,88.328
66.85,-18.497,57.394
50.414,-26.468,43.773
54.283,-25.497,47.044
88.073,-15.499,68.201
41.255,-10.744,10.174
58.221,-24.715,48.092
73.757,-0.54264,1.8156
66.586,9.6414,12.281
62.76,-25.111,51.931
65.979,-17.246,58.332
87.321,-5.665,80.145
44.391,-7.1699,9.7727
51.139,-24.589,45.065
78.623,-6.2616,-1.0289
47.381,-2.192,5.9221
58.072,-7.7295,-1.7528
69.423,-25.003,55.401
74.488,-1.0197,1.8834
78.431,-6.0089,-0.90098
74.084,1.9937,4.1555
62.251,-20.882,54.349
72.447,5.8433,23.284
73.162,-0.85475,0.71923
57.775,-25.761,48.322
45.549,-26.004,37.888
49.021,-2.7306,5.0257
89.767,-9.6795,64.921
56.316,-27.656,48.36
47.682,-0.51406,7.2062
88.213,-16.187,69.748
48.349,-25.069,38.696
43.846,-15.052,12.29
59.17,-1.711,5.6755
58.756,4.2527,13.751
64.201,1.6359,5.5236
55.043,-3.2962,6.0893
46.698,-24.655,20.425
55.09,-23.949,47.01
45.581,-0.28966,6.3788
60.184,-8.8986,-4.435
61.435,-29.087,49.704
58.122,-25.054,48.174
51.403,-2.93,6.5188
45.278,-1.2617,6.2252
36.923,-20.075,49.649
67.609,-26.795,53.969
67.282,-18.529,57.405
63.639,-21.864,53.85
51.525,-17.666,34.805
75.484,-2.2411,1.123
77.037,-4.1992,0.030717
43.908,-1.4075,6.4059
75.441,-2.1874,1.1548
77.533,-4.8382,-0.30338
69.864,2.5338,4.1008
85.847,-1.4594,80.587
78.843,-12.824,75.059
40.401,-17.254,11.593
72.269,-7.2546,61.935
58.274,-9.788,-5.2078
76.617,-3.2768,75.192
37.393,-20.22,19.466
67.676,5.5461,9.2028
73.692,-0.067622,2.5356
74.789,-1.3848,1.648
77.727,-5.0891,-0.43266
57.223,-27.661,49.057
37.851,-12.171,10.375
78.37,-5.929,-0.86052
46.322,-30.528,34.795
40.722,-19.105,22.34
57.964,-8.0114,-1.7401
88.694,-18.941,68.328
45.171,-20.928,22.845
41.794,-11.627,9.5202
54.748,-22.969,47.293
72.368,1.6745,4.1886
80.99,-20.795,64.363
58.952,-28.81,49.751
56.804,-25.486,48.621
41.789,-2.2264,7.9683
83.619,-14.812,71.625
44.396,-1.0602,6.7386
58.576,-4.8474,2.5048
36.528,-12.981,11.205
49.897,-25.479,46.614
61.015,-28.721,51.565
57.419,-24.116,50.163
56.951,-9.109,-2.8529
86.602,-4.8806,79.796
56.69,-27.46,48.212
58.13,-25.047,49.453
58.87,-23.594,50.536
43.189,-15.735,29.051
75.936,-2.8046,0.79525
48.683,-2.9299,6.7535
80.541,-7.0339,68.251
74.634,-1.1964,1.7685
46.011,-1.8797,6.7946
43.172,0.0955,7.3475
54.566,-28.777,47.97
50.333,-27.111,42.636
60.252,-23.384,51.321
54.233,-23.136,47.562
74.845,-1.4536,1.6045
76.721,-3.7963,0.24589
57.606,-8.0096,-1.3575
41.393,-17,50.327
86.742,-6.1071,79.311
66.648,-26.275,57.669
71.331,-10.655,65.588
51.55,-26.375,47.808
73.48,0.20177,2.8823
73.945,-0.36755,2.3237
74.025,-2.3595,-0.88297
88.968,-7.988,80.63
80.852,-5.6178,75.958
63.533,2.41,7.0745
57.154,-0.36003,8.6605
57.724,-30.121,50.51
45.309,-12.057,13.868
78.615,-7.7825,-3.6923
62.836,-29.506,51.253
65.544,-16.865,58.624
47.108,-22.554,42.366
53.013,-3.7183,6.9698
73.507,-11.774,72.543
51.79,-29.373,44.485
53.296,-16.351,12.852
65.903,15.679,28.927
38.557,-5.3643,9.6612
84.29,-4.234,78.073
77.71,-13.686,71.91
37.373,-26.392,21.524
36.286,-18.337,14.094
44.92,-23.984,36.707
45.801,-26.452,45.151
37.002,-9.3734,13.545
56.609,-4.7832,3.3852
77.625,-21.321,60.22
59.996,-32.435,52.805
52.809,-26.022,48.363
36.546,-16.55,21.064
51.222,-23.9,40.545
55.441,-8.5519,-1.7992
50.97,-27.048,48.164
43.191,-18.422,33.863
43.631,-1.7656,7.2562
57.955,-32.259,50.783
65.674,-18.439,57.259
44.341,-25.728,42.692
72.92,-1.3569,12.954
74.25,-0.69868,2.3698
46.759,-0.66208,7.489
41.213,-4.4992,8.6805
37.383,-10.663,14.136
75.677,-2.9334,0.19354
75.042,-1.3874,1.2968
44.634,-1.3061,7.0502
