60.923,13.734,22.659
51.985,-28.617,46.947
56.458,-24.667,49.834
38.55,-9.8369,10.744
51.098,-23.694,46.088
72.863,3.7479,6.2513
74.488,-0.99185,2.1346
67.719,1.9419,3.311
56.028,-1.7609,7.8642
44.321,-15.655,18.064
38.581,-18.475,19.54
42.067,-11.384,19.785
49.239,-0.8562,7.6189
55.836,-5.8913,2.2359
55.094,-7.5505,-0.099655
89.97,-10.167,80.21
39.253,-16.801,23.089
59.923,-1.775,5.21
79.927,-9.6533,75.145
60.248,-29.888,48.053
56.738,-24.918,49.225
54.195,-3.5408,5.9507
72.868,-28.291,56.378
53.895,-7.3451,-0.11814
86.734,-7.9654,78.359
56.791,-33.211,54.854
58.628,-33.675,50.194
55.984,-35.716,52.72
69.536,-19.483,68.902
59.138,-24.984,51.847
41.772,-26.357,47.421
66.508,-16.394,58.817
57.672,-24.256,49.412
66.683,-14.339,60.407
42.351,-5.0847,8.4918
35.846,-6.9752,11.884
45.234,-0.47286,10.076
72.713,7.8806,4.8136
44.65,-2.8734,1.2409
37.124,-8.9478,11.105
90.57,-11.595,68.724
87.022,-7.7878,78.69
56.032,-31.708,51.617
46.892,-26.458,46.981
45.051,-25.022,43.265
42.345,-24.875,41.315
48.026,-25.491,46.228
74.565,0.042781,8.7286
43.769,-0.23408,5.6829
40.163,-8.467,10.032
54.885,-4.0433,5.3072
85.53,-12.607,63.65
53.74,-25.313,48.549
82.964,-5.385,76.887
72.929,-22.657,57.443
51.148,-27.472,47.915
34.137,-21.839,22.865
52.89,-25.834,47.729
49.568,-3.4932,4.3278
56.679,-3.1198,5.6864
60.837,-28.175,61.035
53.696,-32.27,51.589
35.269,-20.539,31.994
33.959,-17.774,19.351
45.486,-23.76,40.959
42.553,-0.48391,9.0481
48.668,0.38231,11.049
84.649,-7.9689,77.065
61.209,-34.438,51.88
44.84,-23.71,39.795
73.593,-1.0442,1.9447
69.82,1.9644,2.5489
55.686,-3.6437,5.7923
74.513,-8.9122,64.695
42.395,-9.1071,18.831
62.941,2.8327,7.5824
42.545,-0.5498,5.8098
57.006,-35.187,52.482
56.873,-29.451,47.409
51.582,-26.225,48.313
33.322,-17.725,21.213
78.333,-7.8418,69.578
44.93,-18.944,36.425
43.154,-4.1114,-1.9156
70.128,-18.67,71.576
33.425,-14.993,15.174
56.206,-24.29,49.178
41.686,-20.379,32.833
54.164,-3.8202,5.6273
69.544,-15.405,69.838
49.088,-26.537,47.787
34.137,-18.301,35.412
61.323,-38.594,41.869
39.716,-4.839,8.7935
37.213,-7.2135,10.698
35.355,-9.8918,11.697
52.745,-6.0308,1.894
61.226,-31.925,46.993
40.23,-13.192,19.309
77.447,-11.398,-5.8935
53.549,-2.6052,6.8911
45.972,-27.158,47.498
39.33,-23.466,45.569
44.039,-3.0909,0.66041
55.37,0.20006,10.421
47.692,-25.855,47.014
59,2.075,9.3684
52.027,0.27597,13.28
54.253,-35.519,59.467
53.035,-5.1278,3.4888
56.767,3.1323,24.817
59.942,-29.651,64.072
78.835,-20.256,63.259
44.834,-26.232,47.278
81.437,-19.797,58.792
42.755,-0.042284,7.0615
44.221,0.80879,7.165
45.637,0.94617,7.875
84.165,-7.0642,76.688
51.733,-30.984,51.723
52.704,-25.368,49.586
53.341,-1.0876,8.0185
47.667,-0.58981,6.5572
55.396,-4.0014,5.3507
53.506,-34.603,55.508
62.398,-25.383,0.78433
45.145,-0.23297,5.7135
40.054,-2.8748,7.9651
33.677,-15.216,18.061
54.877,-32.69,53.884
32.153,-17.965,19.794
50.583,0.51222,11.288
80.371,-7.9954,75.378
72.718,-12.337,72.573
58.429,-23.294,50.599
51.475,-24.541,45.922
48.261,0.47994,8.8881
51.498,-4.1715,3.9766
52.214,-2.5467,6.6054
70.581,-32.602,50.434
68.259,-15.282,60.007
42.266,-0.024436,6.5935
64.796,-7.3073,53.806
68.79,-14.685,69.45
53.837,-24.603,49.44
58.634,-23.119,51.318
43.344,-0.36245,5.0642
35.334,-7.8661,11.62
56.887,-2.9648,5.9859
74.065,-10.485,73.431
63.533,-28.562,54.478
62.007,-19.152,55.893
55.254,-28.157,47.945
37.478,-21.195,42.925
53.141,-8.5676,7.3934
49.814,0.88126,9.286
46.083,-0.72394,5.4369
48.702,-25.608,45.811
48.954,-25.457,46.405
45.496,-0.66541,5.2553
54.58,1.6393,13.42
53.761,-0.46549,9.977
86.2,-9.2883,77.031
44.099,0.12528,6.0319
45.588,-26.307,47.921
58.927,-29.368,53.808
28.315,-17.107,17.552
40.8,-22.9,42.739
81.099,-9.8338,67.347
47.838,-1.8086,4.9583
68.235,-20.538,70.164
55.466,-31.596,56.164
32.505,-17.301,27.721
48.304,-22.787,41.169
44.413,1.2378,7.4251
42.505,-0.34435,6.4147
53.692,-5.1575,4.0479
45.147,-24.504,44.245
48.687,-4.5708,0.96937
52.763,0.45725,11.753
50.567,-3.7385,4.2553
54.623,-29.962,53.084
59.368,-31.078,46.915
41.526,-23.744,43.635
27.971,-15.348,18.325
39.028,-25.213,39.749
58.713,-32.689,45.161
46.791,2.7203,9.9687
42.866,-25.811,48.078
38.091,-5.1188,9.1954
57.539,-1.0641,8.2483
56.106,3.4128,16.561
59.312,-29.068,60.575
45.872,-27.196,48.64
50.336,-5.9786,-0.37785
56.567,-29.288,52.81
43.648,-24.341,43.49
43.087,-9.9831,16.332
56.925,3.2765,13.695
54.182,1.2081,12.719
85.216,-10.634,66.763
38.096,-17.624,26.593
27.42,-17.347,14.008
66.918,-14.065,60.955
38.301,-19.515,34.833
42.796,0.11522,6.6182
46.246,-3.1681,1.6993
49.266,-0.38424,8.0871
75.05,-10.337,73.574
28.579,-17.15,18.014
59.901,-22.675,51.253
40.733,-2.0182,7.8678
52.982,-9.5593,-6.0683
52.142,-4.6882,4.1016
58.765,5.88,15.939
78.165,-8.576,74.448
62.993,-36.595,48.827
27.9,-15.903,14.79
43.951,-1.1431,4.2126
63.932,-25.23,58.72
47.256,-25.962,47.372
54.124,-4.6369,5.0307
83.398,-10.015,64.903
72.19,-17.657,73.461
58.829,-28.503,54.645
50.738,-24.001,44.083
51.971,-1.4185,8.182
63.353,-33.796,48.154
87.176,-11.102,65.602
49.403,-19.39,33.921
39.515,-18.662,28.27
55.806,-3.4781,5.869
54.098,-9.8966,-5.908
48.608,-2.2328,4.856
51.173,-0.32189,9.6256
60.405,-25.485,56.439
44.949,-21.952,38.938
50,-3.7605,3.9058
47.384,-26.549,48.485
33.865,-8.9439,12.887
57.675,-32.649,54.278
54.25,1.2927,12.89
44.545,-10.819,20.115
43.759,-26.189,42.627
42.067,-1.9203,8.0964
60.141,-29.524,56.093
41.973,-29.457,46.357
59.055,4.9604,13.999
53.757,-29.079,47.2
35.787,-13.98,15.601
63.849,-80.633,16.255
47.694,-5.603,-1.8954
59.964,9.3202,25.498
80.866,-7.5279,75.345
51.685,-10.025,-8.8545
57.489,-2.1429,6.8186
62.12,-24.967,58.794
36.572,-25.543,33.048
38.486,-23.993,42.554
58.499,-22.496,52.249
40.781,-18.896,27.171
37.345,-11.82,18.7
42.594,-1.7775,6.8831
53.831,-1.3013,8.9938
43.158,-26.287,47.125
61.269,-22.657,52.407
45.039,-1.9023,3.4831
50.007,-6.1153,-0.9318
51.436,-3.8044,4.9036
72.556,-15.416,71.658
51.663,-25.656,48.681
54.31,-34.801,55.513
51.478,-25.447,49.302
45.327,-23.056,37.776
37.052,-9.684,12.353
53.106,-4.9501,4.2003
55.803,2.1581,14.178
59.695,-31.708,47.366
40.563,-21.038,36.297
29.853,-13.337,15.077
53.135,-24.667,46.328
40.935,-7.0779,14.625
53.832,-10.827,-8.4795
52.059,-0.14181,10.485
57.353,4.8512,17.65
58.083,-37.474,51.682
47.477,-1.3292,5.4748
54.59,-0.61636,10.978
69.573,-18.915,70.811
58.078,-30.368,57.167
42.476,-25.459,44.728
42.957,-16.31,29.363
61.842,6.5991,13.547
70.18,-9.4472,59.04
42.982,-25.198,45.288
52.362,-9.0017,-5.1489
49.332,-0.13512,8.5234
55.541,2.271,13.751
53.005,-3.3822,5.6883
44.348,0.092179,6.8868
54.587,-9.1096,-3.4795
30.019,-24.715,11.573
38.965,-17.387,25.988
42.893,-21.064,37.828
37.025,-15.091,19.96
49.152,-2.4726,5.2024
55.102,-4.9138,4.5352
36.624,-25.565,33.539
56.013,-7.5756,-0.66635
50.833,-5.1436,2.2001
32.002,-18.211,15.791
37.984,-25.542,31.769
43.599,-24.536,43.382
75.575,-11.484,65.143
58.102,-28.399,55.375
53.151,-35.012,54.176
47.098,-1.1706,7.2462
63.663,-26.219,64.788
58.982,-29.751,57.47
55.107,-33.983,55.809
46.865,-27.862,48.369
33.891,-20.907,31.235
27.138,-24.272,11.154
33.563,-23.476,25.926
42.465,-24.477,34.76
37.446,-7.7671,11.833
45.455,-29.465,42.222
39.696,-24.533,39.629
48.302,-6.3428,-3.0688
57.963,-2.2116,6.417
59.084,-29.736,58.793
32.623,-21.191,22.2
30.957,-18.335,31.338
19.526,-19.323,12.358
51.823,-22.968,43.606
66.725,8.3947,42
40.527,-25.136,48.957
55.657,-24.536,48.496
44.483,-19.737,28.658
52.431,-3.2843,6.1457
52.97,0.54787,11.898
57.284,4.4062,15.939
64.932,6.8634,11.47
55.644,-31.304,51.336
30.23,-19.599,22.258
41.118,-15.874,22.624
39.909,-20.983,44.577
51.642,-9.272,-6.5205
59.416,7.671,19.651
23.002,-17.501,16.585
60.093,-113.73,12.564
60.556,-25.71,56.699
51.616,-32.089,52.196
56.536,-30.304,47.581
32.231,-21.976,27.021
38.459,-22.994,36.737
63.631,-58.472,27.06
57.631,-5.1065,2.3026
46.283,-2.1925,3.3422
58.855,-1.4079,7.3682
31.363,-16.333,19.123
47.575,0.56888,8.4914
52.388,-7.1002,-0.16549
54.962,-3.3779,6.2583
58.76,-33.97,48.355
56.772,-5.7752,2.8112
56.69,3.0934,14.459
79.765,-11.1,65.484
53.665,-8.7935,-3.1735
54.224,-7.3592,0.53194
76.196,-10.353,70.215
51.423,-32.703,51.582
24.354,-21.686,14.24
49.2,-5.8625,-0.98534
49.992,0.34785,10.321
48.123,-32.75,51.158
39.449,-8.0562,9.3875
57.043,-7.9992,-0.83222
54.255,-6.8946,0.80548
39.527,-21.056,41.497
59.53,6.9994,17.556
39.395,-20.82,43.406
54.501,-27.969,45.009
67.48,-16.718,58.59
52.884,-28.407,48.359
51.141,-25.788,48.429
36.036,-20.237,49.425
41.64,-24.507,48.812
58.212,-5.9147,2.7263
45.831,0.48034,7.1706
54.711,1.6084,13.103
62.096,9.5893,20.157
38.064,-11.548,12.362
46.777,-3.8617,0.81192
56.1,-7.968,-0.35958
58.85,-31.279,57.583
57.302,-29.49,55.44
52.701,-24.12,50.427
41.924,-25.046,48.124
51.67,-24.899,48.423
88.104,-10.68,64.588
56.135,-30.822,54.703
54.348,-31.504,53.115
43.65,-25.422,47.33
64.471,-17.941,57.62
62.153,-49.416,28.316
67.593,4.6012,7.2759
56.981,-3.0204,5.5432
64.022,11.201,20.73
49.416,-25.216,49.459
44.873,-24.542,47.049
55.024,-7.7333,-0.12725
50.174,-5.2425,1.2305
54.482,-35.332,52.307
55.178,-26.553,48.42
46.853,-30.089,39.127
45.279,-1.8584,3.3223
45.693,-26.049,48.646
51.314,-25.326,49.377
53.952,-24.987,49.644
54.87,-26.864,46.772
59.817,-3.5298,3.4831
58.545,-5.9788,1.2514
58.117,0.010106,8.9245
54.961,-32.249,55.21
54.36,-30.821,48.755
40.508,-36.48,32.171
56.611,-6.905,0.80689
59.431,-21.468,53.663
41.868,-20.489,28.731
61.15,-110.54,11.587
45.028,0.38191,6.645
51.846,0.33399,11.4
62.407,7.5603,14.6
55.331,-12.641,-11.931
53.364,-32.056,54.027
47.214,-26.438,49.127
56.765,3.346,14.123
59.29,1.5931,10.89
48.177,-32.18,48.535
48.009,-3.3,2.8386
51.595,-31.518,52.433
43.453,-25.792,47.61
52.074,-32.104,53.061
60.634,-25.374,50.529
49.846,-30.21,48.796
63.218,-20.217,54.684
51.835,-5.8233,1.7292
47.744,0.85728,9.459
46.467,-26.664,46.134
56.811,-12.562,-9.9103
63.559,7.21,18.377
62.493,-23.629,55.372
54.475,-32.36,53.584
45.11,-27.148,47.743
40.184,-29.904,32.099
69.395,4.3547,6.6862
61.24,-4.1902,1.6703
60.963,7.8755,18.916
35.82,-22.971,27.674
32.566,-23.458,15.741
66.151,-18.729,56.885
52.741,-32.622,52.393
48.769,-28.324,48.875
45.1,-26.53,46.545
63.227,10.222,20.571
44.533,-34.261,47.548
39.055,-25.175,34.462
57.981,-11.425,-6.7909
58.468,-29.067,55.043
48.404,-28.035,47.439
36.458,-24.167,40.567
41.942,-24.958,39.524
46.52,-1.9223,4.0817
54.342,1.2109,12.563
58.04,-9.8217,-3.7044
50.952,-32.266,50.294
32.673,-20.289,12.973
37.591,-22.982,16.906
59.263,5.1128,14.004
60.822,-6.5511,-1.0354
58.884,-7.2438,-0.35099
60.42,-96.772,13.268
54.291,-32.027,54.198
59.67,-11.68,-7.7945
59.554,-6.0607,1.0058
62.594,7.6988,39.062
57.242,-46.331,24.677
48.595,-2.9302,4.4221
45.558,-0.98441,4.8614
63.871,7.0343,12.429
52.842,-31.891,52.176
39.993,-28.984,42.457
44.381,-27.217,27.591
51.932,-25.944,44.935
45.498,0.26604,6.7062
50.587,0.071718,10.153
45.861,-31.528,48.235
31.91,-22.422,15.639
49.931,-34.744,34.74
61.328,-9.5608,-5.4419
60.206,-2.9381,3.969
35.323,-15.993,10.193
46.782,-32.993,47.581
34.813,-25.692,12.048
37.837,-25.958,24.041
68.275,5.3564,8.0867
42.607,-32.439,47.426
42.151,-29.48,43.584
47.232,-1.9968,4.9154
59.063,-15.18,-20.147
58.374,12.941,25.717
44.39,-34.759,46.775
60.469,-10.51,-6.5195
60.903,4.5055,11.917
40.807,-3.4599,6.3748
57.159,3.4331,13.702
63.293,10.608,20.684
57.22,13.311,30.114
47.226,-34.642,49.303
43.507,-37.095,46.042
42.547,-28.912,20.755
47.181,0.45333,7.9561
63.126,6.9626,12.92
55.009,-31.224,53.212
56.479,-31.549,55.178
50.2,-34.929,53.952
62.079,-17.352,54.899
40.134,-28.425,9.0124
52.896,0.40661,11.133
57.421,-30.353,56.209
42.877,-10.598,18.173
59.638,-6.6711,-0.23327
59.682,-24.851,52.948
52.789,-37.231,5.3551
59.246,-83.456,7.4786
49.16,0.27219,8.912
55.712,17.22,28.828
53.969,-33.012,55.381
34.919,-33.068,5.9437
50.215,-13.419,10.284
61.037,6.2301,13.799
61.631,-8.7777,-4.3378
57.219,24.23,39.548
61.481,-20.427,54.486
37.207,-8.9566,11.265
36.476,-23.198,16.492
46.005,-0.75356,5.4409
59.647,-15.483,-22.234
39.62,-34.911,45.537
38.952,-30.794,43.407
61.152,-13.838,-15.483
59.169,9.4683,19.478
44.438,-34.402,46.189
42.448,-35.71,44.606
70.825,3.0987,5.2613
60.703,-14.339,-17.045
59.363,15.805,49.608
38.963,-19.183,16.758
38.859,-31.385,8.0853
55.069,1.3233,12.25
65.928,6.6774,10.637
61.235,-2.4553,3.7549
41.671,-37.046,45.76
60.262,-10.736,-6.4711
44.341,-36.012,45.54
45.644,-35.17,45.958
37.498,-35.382,3.6994
42.597,-28.409,6.0932
46.843,-18.902,13.056
53.228,-10.164,0.45005
62.546,6.8347,13.238
53.967,15.565,26.822
55.384,-34.181,56.646
46.595,-30.499,6.9487
41.362,-30.235,16.65
57.92,-7.1918,0.30685
56.31,10.379,22.61
44.874,-34.444,47.311
41.244,-36.511,44.109
39.875,-29.822,7.2251
63.156,5.3521,11.541
55.535,6.3951,46.058
51.472,-25.282,48.863
40.856,-2.6849,5.5747
51.754,-1.6895,7.7698
38.402,-9.7877,10.212
57.464,-26.862,50.813
39.575,-35.576,43.688
48.23,-2.314,4.9792
50.927,13.046,36.609
62.364,-26.016,60.839
51.012,-32.517,52.227
47.648,-33.068,50.114
39.232,-29.483,30.693
50.729,-39.708,14.017
62.668,-12.371,-12.182
63.061,-9.0574,-5.3874
61.016,4.4772,11.69
45.33,3.7345,37.028
57.625,-32.859,56.01
42.766,-26.796,16.522
64.217,8.5096,13.52
69.529,4.3316,6.6696
38.826,-30.727,5.5677
57.251,-8.3446,-1.2562
59.823,-15.776,-24.271
61.477,-3.5489,2.2945
40.276,-5.3204,27.587
43.009,-36.343,43.368
57.138,0.059304,9.9886
58.87,3.6866,12.716
53.159,18.272,31.249
40.645,-39.227,42.153
53.973,-29.605,5.3289
43.071,-21.329,9.6384
41.222,-33.241,10.699
54.595,11.14,24.548
43.046,-36.879,44.19
44.568,-36.113,43.57
43.521,-13.483,9.4587
71.601,2.2916,4.4643
59.705,-14.184,-15.477
50.906,14.071,23.19
44.37,-35.321,46.314
42.088,-35.145,44.968
55.818,-6.1306,2.5703
59.238,-13.404,-53.814
39.682,-27.082,48.41
44.678,-37.058,43.684
40.019,-3.8548,5.736
40.272,-15.023,6.6488
57.268,7.1161,19.157
37.994,-3.4153,15.58
37.058,-12.91,10.388
61.168,9.3602,19.469
57.06,-29.749,54.11
54.322,-29.906,51.311
40.199,-32.533,44.497
39.556,-26.93,31.974
42.036,-27.839,13.581
60.054,5.5114,13.927
48.31,16.429,29.087
44.747,10.038,23.114
64.809,-25.928,59.984
57.185,-28.51,52.212
41.235,-36.705,42.866
50.495,-26.318,20.805
41.292,-13.387,6.5653
41.779,-21.514,6.4432
44.428,-22.685,15.11
58.446,-13.414,-12.503
61.123,-14.576,-18.479
49.209,13.449,21.778
67.065,5.3803,9.2475
46.905,-34.277,44.487
42.834,-34.681,44.321
42.338,-34.873,44.146
55.721,-8.3355,-0.87177
62.671,-8.9865,-5.0932
44.33,-33.4,44.552
40.841,-12.543,7.6306
70.91,3.1487,5.2793
58.962,-16.151,-29.76
42.731,3.3282,14.989
24.759,-26.17,6.6267
71.13,2.7861,4.9424
47.993,-3.0346,6.8074
59.414,-12.109,-56.49
60.227,-1.602,5.5048
54.974,3.1902,20.685
51.281,-29.243,48.715
42.057,-19.344,10.081
61.869,-10.481,-7.428
60.042,6.6412,15.937
34.514,-13.362,9.889
51.745,3.0238,24.953
59.804,-26.849,51.164
45.027,-43.548,34.303
39.716,-4.7138,4.8327
48.064,9.0067,17.582
42.141,-33.585,43.601
38.448,-30.692,43.69
46.192,8.8135,18.153
42.85,-32.349,43.078
42.465,-33.789,44.683
40.585,-31.664,46.5
44.558,-14.449,7.5684
53.141,-16.278,6.7838
39.662,-3.8552,7.5804
52.683,4.5071,19.792
49.545,8.6988,20.905
37.806,-26.733,27.75
44.852,-2.514,8.4126
43.528,-33.156,44.011
46.262,-31.784,44.157
44.679,-26.077,21.755
58.278,11.5,22.364
50.14,-11.619,19.077
47.979,-29.128,46.218
42.31,-31.981,39.372
53.623,-24.363,44.767
40.478,-25.936,24.438
56.503,-26.979,49.481
46.903,-42.07,32.985
39.017,-14.286,11.592
41.943,-20.89,14.753
43.891,-19.282,9.656
34.183,-16.462,9.2744
