60.923,13.734,22.659
53.574,-9.2308,3.7327
70.991,2.885,5.0199
41.337,-6.5717,4.0541
45.425,-1.6186,9.2729
66.676,-4.0248,-4.4678
56.447,-13.586,-12.99
46.167,2.8925,12.606
47.736,-10.787,10.836
43.927,-31.456,44.933
32.102,-19.996,10.563
43.381,-14.575,7.2592
66.811,4.0314,8.0912
57.451,0.81455,8.7321
46.512,-31.109,25.993
53.153,-31.959,39.48
49.283,-17.649,13.105
57.393,-2.3836,6.2022
54.701,-7.262,1.0428
40.418,-32.391,46.573
41.772,-15.683,8.2733
52.733,3.0517,12.874
53.37,-2.3996,6.8872
48.353,-4.8766,18.373
46.276,-2.4077,3.4674
30.412,-15.421,10.301
51.826,-5.874,3.1045
62.902,37.283,39.643
42.51,-6.9565,22.227
45.991,-9.1665,7.0343
39.19,-4.2722,6.4684
50.242,-0.023123,9.9038
59.612,38.536,39.868
54.199,-10.174,-4.447
46.88,-29.062,43.453
52.249,18.206,25.321
40.625,-11.21,7.6184
49.008,1.4383,11.105
63.68,53.546,43.629
67.4,45.323,41.154
59.882,25.167,31.102
44.682,4.6023,13.965
43.919,-6.6358,2.5026
40.31,-14.608,10.732
57.172,-3.5169,4.4605
50.577,-7.1905,20.361
46.304,-30.854,42.035
61.537,58.319,44.515
49.894,4.8186,14.55
47.874,3.926,12.948
45.109,6.6419,22.619
42.994,5.3885,12.791
43.333,-30.047,45.101
45.32,-7.836,5.2756
40.208,-5.0256,6.5008
52.104,7.844,18.808
46.434,-9.9965,-19.04
55.958,-17.461,-1.5851
47.811,3.2104,12.293
54.649,10.05,19.149
47.455,14.703,23.234
47.732,-7.7484,-7.3633
41.922,-1.2825,5.7096
53.484,22.445,29.023
65.444,2.8931,7.7174
51.263,-4.5342,3.7005
46.827,3.1944,10.579
57.937,32.225,39.223
47.741,-23.556,32.919
59.985,41.995,42.784
61.943,35.689,40.794
60.297,20.721,39.409
56.362,31.538,38.547
63.509,47.671,43.232
64.959,41.532,42.679
50.22,-14.044,15.577
45.805,-3.9702,0.60482
42.821,-4.9818,4.9901
47.63,-8.1865,6.0797
42.993,-6.1323,5.0673
55.043,51.51,45.366
63.075,33.772,38.967
61.979,33.511,51.787
67.815,44.006,40.9
58.457,25.042,32.386
44.813,-1.0985,7.5676
64.345,36.343,39.066
70.82,47.134,42.692
63.939,36.426,40.16
52.918,12.707,22.82
55.411,1.8598,10.38
59.41,-16.013,-32.721
71.173,42.357,46.524
48.793,9.4289,16.451
60.366,-11.811,-57.826
64.073,47.188,43.515
47.751,1.7744,9.5923
62.254,38.938,50.503
61.284,39.61,51.401
45.962,8.9424,15.871
60.784,41.148,44.38
62.808,46.501,43.376
49.928,-7.5686,6.2781
46.84,12.083,20.285
57.917,53.251,48.58
61.581,41.111,48.636
59.136,40.2,45.283
48.984,24.248,28.799
53.956,-0.2257,8.9589
45.423,1.5796,8.1916
60.983,36.052,40.324
50.402,4.3174,13.311
67.281,27.763,64.103
66.33,40.032,42.481
51.863,-7.8842,4.8756
50.798,-12.796,6.9747
51.008,-5.7351,3.8049
41.934,13.686,18.801
54.785,36.05,40.431
45.053,-0.48706,5.1738
47.957,-6.8099,7.0652
47.577,-3.2509,5.0559
48.446,14.647,21.286
60.808,36.59,44.713
43.919,-9.7031,-22.917
53.198,-10.251,-4.9597
49.316,42.064,41.106
54.328,1.9339,13.83
46.312,2.226,10.95
48.649,-8.2244,9.1646
66.664,28.553,62.173
69.63,24.128,65.217
55.147,38.311,43.09
57.959,45.754,48.815
63.199,41.063,45.448
47.729,-1.8928,7.0314
50.837,-3.9135,3.2621
46.351,-2.2309,5.8828
46.799,-6.9316,6.4829
54.097,57.979,51.844
65.786,32.254,51.953
57.531,33.068,38.215
48.547,-2.7216,5.2898
51.681,61.569,51.818
51.097,-5.6999,17.777
47.665,85.258,53.764
45.083,-4.4026,4.1814
46.673,-1.1713,5.1304
48.034,4.3939,14.651
45.806,-15.448,13.771
64.361,36.805,47.2
54.134,50.684,49.141
57.311,55.831,45.953
44.043,1.7413,10.237
43.943,-1.1186,4.1575
41.053,12.386,22.224
58.234,32.645,37.58
52.312,5.6453,19.725
48.688,-0.10276,8.8947
51.653,-7.4593,4.7815
44.873,-0.89283,6.2634
50.516,50.296,48.974
43.503,73.408,64.129
55.185,38.159,39.625
61.026,41.297,44.875
62.908,41.452,42.359
65.665,23.865,54.633
45.66,-1.3307,4.5887
43.486,-2.9528,3.7793
46.901,-20.872,16.71
62.55,-6.3183,54.482
43.471,-10.653,8.7213
49.586,48.393,45.895
45.815,37.61,39.183
44.918,4.0798,10.433
64.764,-1.3,54.463
46.735,-2.3421,6.017
43.549,-3.4674,1.629
45.289,-16.482,11.279
45.841,-0.2526,7.328
54.008,43.96,44.629
49.564,21.872,26.937
52.917,-2.7277,6.3309
45.496,-0.46857,5.7847
44.817,0.016468,7.4254
46.321,-1.8157,10.537
60.02,-18.815,49.833
44.279,4.1809,10.06
43.903,-11.121,8.6737
59.385,47.34,48.698
58.809,38.024,43.659
59.174,47.189,47.658
54.28,57.13,53.484
48.35,31.545,35.325
40.501,2.3107,11.165
48.146,22.548,26.068
47.693,19.833,24.687
64.209,33.151,56.661
53.28,29.029,33.566
56.168,36.149,41.778
55.579,32.6,39.617
57.567,56.48,47.666
68.466,-2.5757,62.44
43.576,-2.236,3.649
44.796,-1.0899,6.8877
50.996,65.182,56.097
46.371,18.119,24.763
43.17,1.5464,10.101
49.739,3.4884,14.427
45.668,2.3355,18.596
44.236,5.2247,12.981
57.511,51.28,47.546
76.787,2.5638,64.829
47.964,19.507,26.233
61.441,36.977,54.551
44.356,1.3799,11.259
59.32,1.5453,45.052
45.486,2.8421,10.268
42.924,1.004,7.4971
43.813,-0.19732,8.1608
45.099,-5.1413,8.8513
50.072,55.369,50.706
44.496,43.65,41.224
42.857,-0.068714,5.6922
56.174,54.939,46.56
48.366,-23.509,43.29
47.877,-2.7427,11.141
45.77,2.0587,9.9287
43.542,-1.3584,6.0355
44.114,2.8889,17.317
57.111,-17.699,49.553
46.995,-2.5114,11.19
43.89,-0.45426,5.3148
47.466,59.71,52.541
53.25,35.321,37.494
58.863,43.257,56.053
53.52,53.533,47.291
49.621,20.94,26.884
49.945,18.865,24.931
44.486,0.16953,6.9376
64.613,32.787,50.088
54.376,43.703,45.668
53.499,-23.561,47.786
43.991,4.5649,11.169
43.262,0.32991,6.595
59.739,42.161,59.844
59.876,43.778,48.016
44.497,-25.595,48.354
44.576,1.7293,11.297
55.108,31.084,41.446
48.107,49.929,44.829
39.924,-20.977,37.657
42.713,-0.4585,5.1183
44.301,-0.4814,7.7309
43.527,-4.0203,7.9584
65.508,31.933,65.524
43.266,1.3723,16.306
45.377,-1.2293,10.487
44.754,0.51616,16.63
43.792,1.6826,15.704
46.972,10.085,17.489
45.405,8.9568,15.694
44.356,-4.6321,11.724
45.426,-4.5132,13.918
43.186,0.65015,7.9158
44.71,-0.080354,8.6243
63.705,35.921,47.191
62.017,37.405,61.717
43.538,6.7982,13.915
69.959,14.618,66.393
43.163,-2.8664,9.8947
51.232,62.73,59.713
66.617,34.241,71.308
47.085,35.811,35.637
43.845,-2.1217,11.49
59.963,41.397,59.518
50.124,58.824,54.825
46.007,12.566,32.238
45.467,8.6608,17.698
43.006,-1.2101,8.7496
43.807,-0.1676,8.4456
49.193,40.866,40.3
54.27,57.757,66.846
42.203,-0.14681,7.5378
43.224,1.8454,12.979
44.595,4.4106,15.985
44.873,7.0256,14.769
45.394,-11.863,33.133
47.652,-1.7101,12.006
42.73,-1.7104,8.1637
42.648,-1.9732,8.9613
41.781,29.201,29.734
54.3,54.423,54.288
51.229,55.353,48.044
43.33,-0.47086,9.1334
44.021,-2.277,11.558
54.871,54.706,63.518
46.783,54.874,50.333
44.19,17.041,21.616
42.729,8.2047,17.133
43.389,60.218,52.31
51.273,64.915,64.984
49.109,71.858,63.811
42.699,-8.2478,12.874
57.24,48.517,62.633
43.937,11.752,20.186
42.35,-0.50765,13.399
42.119,-0.28488,7.4439
40.315,-2.1756,6.6562
39.53,-13.554,17.15
46.773,69.902,62.84
44.29,6.2182,13.555
43.058,-4.1321,14.508
42.196,-0.47501,9.5477
41.284,-7.216,10.768
44.873,8.5768,14.937
62.563,28.804,53.701
38.379,-3.3685,13
45.81,-9.7965,30.593
43.343,-1.1513,13.524
43.325,3.9384,13.418
42.69,-6.8881,19.846
41.621,-4.0016,10.819
54.079,45.543,48.201
43.535,-1.9293,11.224
43.542,-0.99986,11.771
41.065,-0.31528,8.8759
42.654,5.0516,17.894
44.768,48.994,46.334
42.742,3.815,13.111
43.671,8.7347,15.158
46.857,12.38,19.317
40.328,-5.8406,12.388
41.839,-1.2471,14.528
43.587,43.455,38.884
41.302,-12.767,19.668
41.519,-3.6735,11.099
41.105,-3.3814,9.0508
50.77,65.371,62.657
42.915,-8.0212,16.159
43.263,-7.3806,15.923
42.717,-2.571,10.436
48.611,71.252,66.596
44.438,3.86,12.274
45.639,-0.5121,15.031
48.018,70.526,64.603
39.802,-3.489,13.46
41.696,0.62713,12.398
44.575,0.52271,12.825
44.217,0.82714,13.395
41.807,-0.94263,9.0035
39.58,-4.0673,12.721
45.495,15.052,20.93
43.811,-1.0082,5.6587
41.574,-3.5955,10.84
41.84,-3.5869,23.876
41.614,-8.3994,15.695
42.704,68.871,60.432
45,68.98,61.786
42.557,-0.88085,10.31
40.94,-9.2982,17.239
38.774,69.4,59.496
40.854,-8.7659,23.454
42.378,4.1352,13.107
45.384,1.5541,11.719
45.081,-3.7778,15.835
42.418,3.4316,12.012
39.908,-5.8965,11.655
40.183,4.9123,13.969
33.31,25.979,27.921
32.569,50.862,48.046
39.705,23.288,28.733
38.207,-6.0403,10.33
40.672,-1.314,9.4355
36.502,-6.8522,14.975
40.85,-0.91682,12.51
48.105,-1.0863,16.891
47.938,4.348,24.356
40.432,-3.5441,11.422
36.521,27.011,28.81
57.881,2.4018,45.494
49.799,14.502,23.211
58.126,1.7696,47.565
45.849,4.0972,17.834
44.074,1.0923,10.227
33.96,-4.3005,15.935
38.44,-10.285,16.129
42.682,3.2007,11.736
43.01,0.70015,12.626
24.385,-9.5067,14.364
39.515,-3.7368,10.253
33.887,-3.7527,15.997
42.834,2.2033,11.856
46.062,7.0048,14.867
45.596,10.301,20.393
41.7,4.4123,19.679
37.618,51.412,46.284
46.467,5.2367,23.35
49.288,62.793,54.711
45,4.2638,12.511
38.123,22.779,24.792
40.383,-8.3276,16.755
42.694,7.6747,14.833
25.063,-1.3482,20.384
55.34,9.7525,38.19
39.181,4.8626,16.04
40.293,0.20629,11.497
50.484,-2.739,37.24
53.767,6.4312,39.773
42.974,-0.67728,14.621
50.075,22.437,35.935
54.416,22.198,41.452
39.318,11.233,19.71
46.209,7.4734,18.878
39.277,-2.4826,12.648
48.607,-3.9687,35.914
42.527,-0.20298,10.813
55.402,29.96,37.189
46.428,6.8084,22.447
45.84,4.6696,17.438
44.02,8.7745,20.371
39.461,-7.8247,13.956
37.552,-4.8539,12.117
39.346,-4.9387,12.027
37.345,1.386,14.432
49.178,-2.711,34.58
44.948,0.5068,12.714
39.91,-1.7662,10.764
40.557,27.955,29.435
42.9,4.7537,21.116
38.45,-2.2817,12.207
43.309,-1.1311,15.147
45.137,-8.022,32.164
37.762,-6.2059,14.351
45.212,4.5207,12.734
38.01,-19.129,41.873
38.01,-12.728,25.349
30.657,-7.5248,15.076
53.475,3.8844,31.139
42.491,2.2155,14.146
47.259,5.3346,18.439
47.39,2.7378,13.303
35.63,-8.0942,13.727
51.148,-1.9035,30.415
36.423,-6.9239,13.754
31.403,-6.9639,14.707
42.096,-3.7888,21.662
50.422,0.084219,32.776
42.415,2.4278,11.317
46.181,12.552,23.224
44.371,7.2931,30.012
34.406,-5.5633,11.853
40.686,-16.366,35.978
42.299,-0.80913,14.255
47.099,6.2208,15.145
34.887,-6.9574,13.577
56.785,20.645,50.511
41.753,8.9361,18.341
38.533,-7.3325,13.672
32.713,-5.7369,14.357
35.693,-4.5311,14.705
40.212,1.5596,12.198
39.881,-2.583,15.791
42.049,3.922,12.345
36.225,-12.644,22.349
36.852,-10.127,17.104
37.803,0.55414,15.916
45.381,1.903,11.823
48.491,17.689,26.211
36.249,-8.0534,12.58
43.172,11.025,17.816
62.159,8.7416,55.198
32.578,-17.833,18.685
61.586,3.3784,9.7978
62.78,-0.52872,6.0307
37.671,-8.7506,14.147
19.442,-4.5801,16.833
46.322,0.52551,12.421
54.17,0.43888,14.058
62.799,-2.0439,4.5855
65.865,-3.6312,-0.38834
60.321,4.2901,12.41
48.795,8.8351,31.327
41.6,-4.0259,18.519
34.111,-8.0361,15.177
30.882,-5.8386,14.813
57.698,1.1868,11.077
45.766,-5.4095,18.836
36.945,-7.6323,12.629
37.934,-5.8886,12.872
49.542,0.065258,13.518
61.84,-1.5551,5.6431
36.83,-6.7206,13.578
30.567,-10.294,14.424
52.301,0.012227,14.241
62.901,-1.6404,4.9539
40.042,2.5254,14.86
38.571,-9.5169,19.37
35.055,-13.679,17.937
34.608,-6.6776,15.444
42.308,1.5169,18.386
32.292,-13.874,16.585
29.293,-10.099,15.201
61.623,-2.8327,3.0543
59.207,-3.3848,3.932
56.833,-4.7289,4.0717
54.671,-3.1694,6.4335
52.672,-0.44133,9.7803
44.627,-3.1422,19.101
28.977,-5.9191,15.445
37.015,-4.0604,14.046
38.439,-3.8773,15.239
39.733,-0.45942,16.801
23.659,-13.979,14.974
31.42,-6.2098,16.708
48.768,0.74742,9.6439
39.138,-0.78431,11.561
39.075,-19.241,30.198
33.45,-6.1197,13.76
62.555,-1.9348,4.8506
49.472,-3.714,3.9929
24.093,-6.5175,16.104
23.779,-5.4682,16.88
43.845,1.1352,10.191
35.353,-11.768,16.627
34.637,-8.4025,13.39
35.091,-8.8768,14.075
43.904,-0.52343,11.294
53.678,-6.5355,1.6092
46.068,-2.8246,2.3853
40.778,-21.951,40.424
36.836,-8.0643,13.087
25.095,-8.8379,18.735
56.014,1.1479,12.908
63.556,-2.712,1.9602
44.882,-3.1618,0.91173
36.4,-10.803,16.119
39.377,-0.39836,13.002
59.811,1.6082,11.039
47.551,-3.9311,1.6091
42.391,-0.62523,17.958
55.251,-7.2796,0.67503
44.192,-3.6761,-0.5473
45.361,3.3014,10.703
11.219,-10.383,11.282
58.834,-3.9831,3.6122
41.794,-9.1437,23.583
32.11,-9.6847,16.028
50.308,-0.14043,13.334
62.257,-1.8172,5.1582
44.648,2.0277,13.473
47.447,-0.080825,12.01
53.456,0.13267,13.868
43.666,-3.648,-0.68086
18.868,-4.3719,16.677
29.538,-8.937,17.554
33.046,-8.5284,15.891
29.356,-8.6054,14.339
31.855,-10.269,16.022
60.761,1.2487,10.345
60.149,-2.9641,3.9854
56.554,-5.4635,2.6211
51.698,-7.5158,-1.5917
43.445,-1.4862,3.3078
52.299,-8.2566,23.445
37.87,-3.7904,14.72
60.961,-1.4931,6.1485
44.781,1.2588,9.5548
46.196,0.4134,9.8908
51.627,-8.9425,16.044
16.83,-3.724,16.283
43.304,0.26323,6.0702
47.111,-0.45585,9.407
47.944,-0.95977,11.041
34.338,-9.5632,14.697
61.464,-1.5474,5.9465
49.287,-1.8396,10.516
52.205,-1.2616,10.703
55.604,-0.66954,10.329
41.013,-21.127,23.911
29.737,-5.7161,14.488
58.91,0.95362,11.13
57.589,-3.6684,4.6885
51.13,-1.05,10.106
54.143,-0.93218,10.391
56.561,-0.53614,11.33
5.3037,-17.305,5.41
44.846,-4.959,-3.0171
46.457,0.3177,9.1276
61.861,1.578,8.6983
64.622,5.8328,10.594
55.571,-28.914,28.194
53.287,-9.2538,-4.2625
48.366,-11.502,-26.293
43.055,-0.89373,4.4539
58.894,0.025472,9.1047
71.142,-6.5391,-3.2804
73.685,-32.98,-5.3325
49.113,-0.28033,11.136
12.047,-5.4962,12.933
23.582,-11.6,15.553
46.079,-7.5925,-9.1124
43.567,-4.8931,-3.6454
43.384,0.34324,7.3918
70.235,-13.717,-1.7607
43.336,-2.1521,3.4578
40.532,-4.4562,12.703
49.184,-26.889,33.203
36.828,-25.568,3.3493
36.117,-6.1304,14.285
59.818,1.2677,10.962
60.062,1.409,11.015
43.32,-2.1669,2.0574
42.391,-32.109,10.287
62.119,-1.2825,5.5223
34.011,-6.7881,12.944
45.302,-1.3415,11.723
55.461,0.53048,13.436
60.009,-1.2475,7.1721
44.08,-5.1862,-4.0606
55.932,-7.5207,2.3333
51.003,-1.5698,13.581
58.518,-1.9554,6.309
44.612,-8.5791,-14.712
49.342,-0.75252,9.6878
70.648,-3.8346,-2.064
54.314,-15.129,5.5378
31.347,-9.9826,14.078
54.689,-7.7599,-0.26685
22.374,-5.2211,16.574
60.176,0.11267,9.0327
55.464,-5.608,3.4345
28.247,-10.737,15.038
29.065,-5.9174,15.409
34.115,-8.2346,12.79
56.714,-4.3145,4.8165
42.81,-0.093476,6.1087
53.525,-1.5673,10.144
67.507,1.5024,3.4571
44.905,0.21099,8.4274
61.527,-1.3882,6.0091
71.691,-8.8238,-4.0596
73.165,-10.707,-5.0569
49.931,-10.924,-15.54
56.839,-1.2268,9.2499
65.24,-1.3592,3.1916
22.521,-11.771,15.571
44.519,-8.7033,-40.033
31.157,-9.9937,14.092
59.189,-2.133,5.7011
37.505,-17.07,5.3501
59.474,1.009,10.808
72.179,-7.6085,-3.9867
23.187,-4.4619,20.808
31.122,-6.6388,17.415
29.87,-5.8844,15.07
19.037,-4.3866,16.825
17.702,-12.808,14.397
32.242,-9.1481,14.025
59.684,1.2577,11.038
59.639,-0.58556,8.3748
57.721,-3.3827,5.2476
43.509,-4.0157,-1.541
38.126,-4.0218,13.422
53.361,-6.8373,1.2714
32.501,-7.0581,16.548
56.03,-5.022,4.6719
51.829,-8.0134,-2.4417
72.137,-8.6058,-3.7293
47.983,-0.81906,11.985
52.783,-0.98612,12.93
54.638,-5.6491,3.7816
43.109,-0.074131,6.152
48.553,-0.25855,10.031
51.696,-1.3262,10.264
48.017,-28.318,18.637
40.321,-0.49462,-53.136
55.172,-1.454,9.8248
73.23,-8.5718,-5.8721
63.165,-1.4636,7.041
57.077,0.33613,11.609
59.266,-1.139,7.8298
40.705,-5.5233,-45.966
43.637,-5.2919,-4.5998
43.38,-1.6814,3.1841
57.64,-3.5338,6.0433
44.09,-1.7241,5.0624
35.664,1.1686,20.051
37.021,-5.9056,13.597
63.915,-0.067758,5.1139
53.859,-19.957,5.4569
45.579,-30.348,17.172
34.132,-2.201,18.211
28.658,-8.707,17.983
27.17,-8.9636,18.359
25.759,-8.9042,18.659
28.637,-11.022,17.122
43.725,-2.5265,11.393
46.168,0.24584,9.1413
66.747,1.8634,4.313
73.265,-10.48,-5.1362
59.331,-2.4469,5.2045
44.158,0.39291,7.6453
67.725,1.3885,3.2102
72.335,-9.4913,-4.5157
36.347,7.592,18.913
53.463,-5.519,3.4137
45.333,-10.169,-23.963
71.111,-8.2376,-3.6287
51.506,-5.9489,1.7211
72.888,-10.076,-4.8896
23.385,-11.629,15.583
59.4,-1.0221,7.8619
55.302,-5.1712,3.9935
49.112,-7.1891,-3.7909
44.002,-9.786,-23.704
59.627,0.41934,9.8282
57.317,-3.4752,5.0857
